phase,target_density,main_low_mult,main_high_mult,residual_enabled,residual_low_mult,recovery_axis_ratio,recovery_skeleton_length,recovery_branch_density,precision,recall,accuracy,dice,f1,cl_precision,cl_recall,cldice,cldice_evaluated,mean_precision,mean_recall,mean_accuracy,mean_dice,mean_f1,tp,fp,fn,tn,sample_count
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,18,0.2,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,8,0.1,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,8,0.15,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,8,0.2,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,12,0.1,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,12,0.15,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,12,0.2,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,18,0.1,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,18,0.15,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.3,18,0.2,0.5016933833647299,0.4227964774448638,0.8735210667506144,0.45887835926778237,0.45887835926778237,,,,False,0.4974483928368292,0.4534916375428197,0.8768723120471265,0.46571160330951555,0.46571160330951555,197610,196276,269778,3021171,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.6,8,0.1,0.5093510143778602,0.42339555144761953,0.8751309081682084,0.46241275286189304,0.46241275286189304,0.538169279407011,0.47558021119458715,0.4887897060359278,True,0.5036105118701923,0.45503469257791596,0.8782429563814571,0.4686865545052304,0.4686865545052304,197890,190624,269498,3026823,10
