phase,target_density,main_low_mult,main_high_mult,residual_enabled,residual_low_mult,recovery_axis_ratio,recovery_skeleton_length,recovery_branch_density,precision,recall,accuracy,dice,f1,cl_precision,cl_recall,cldice,cldice_evaluated,mean_precision,mean_recall,mean_accuracy,mean_dice,mean_f1,tp,fp,fn,tn,sample_count
phase1_threshold_base,0.105,1.35,0.5,False,1.22,2.3,,0.12,0.5428690488592561,0.39465313541351105,0.8648716493495154,0.45704512564136296,0.45704512564136296,,,,False,0.5489914573678791,0.4052222878125861,0.8662517646415273,0.466017787437259,0.466017787437259,41688,35104,63944,592256,2
phase1_threshold_base,0.105,1.35,0.6,False,1.22,2.3,,0.12,0.5459658146300914,0.39793812481066343,0.8655455994062691,0.46034475205887504,0.46034475205887504,,,,False,0.5528426749767417,0.4097022506301858,0.8671829791790304,0.4703309782386991,0.4703309782386991,42035,34957,63597,592403,2
phase1_threshold_base,0.105,1.35,0.55,False,1.22,2.3,,0.12,0.5459658146300914,0.39793812481066343,0.8655455994062691,0.46034475205887504,0.46034475205887504,,,,False,0.5528426749767417,0.4097022506301858,0.8671829791790304,0.4703309782386991,0.4703309782386991,42035,34957,63597,592403,2
phase1_threshold_base,0.105,1.45,0.55,False,1.22,2.3,,0.12,0.527450024378352,0.4096485913359588,0.8620339649000262,0.4611449763417025,0.4611449763417025,,,,False,0.5337213413794367,0.4219481527398487,0.8635990740870501,0.47094955492753054,0.47094955492753054,43272,38768,62360,588592,2
phase1_threshold_base,0.105,1.45,0.5,False,1.22,2.3,,0.12,0.5245839498171947,0.40613639806119356,0.8613750218283419,0.45782309658348136,0.45782309658348136,,,,False,0.5301962748170859,0.4171583365861614,0.8626885950959287,0.4666365254194448,0.4666365254194448,42901,38880,62731,588480,2
phase1_threshold_base,0.115,1.25,0.5,False,1.22,2.3,,0.12,0.540833236983081,0.398544001817631,0.8645619597485376,0.4589122105159887,0.4589122105159887,,,,False,0.5464850418399554,0.4098380067517374,0.8659079162261819,0.46804881064231524,0.46804881064231524,42099,35742,63533,591618,2
phase1_threshold_base,0.105,1.45,0.6,False,1.22,2.3,,0.12,0.527450024378352,0.4096485913359588,0.8620339649000262,0.4611449763417025,0.4611449763417025,,,,False,0.5337213413794367,0.4219481527398487,0.8635990740870501,0.47094955492753054,0.47094955492753054,43272,38768,62360,588592,2
phase1_threshold_base,0.115,1.25,0.6,False,1.22,2.3,,0.12,0.541595120325995,0.4001154953044532,0.8647461363834803,0.4602275820765503,0.4602275820765503,,,,False,0.5473488028795532,0.4119811589930099,0.8661623979317749,0.4697211039302602,0.4697211039302602,42265,35773,63367,591587,2
phase1_threshold_base,0.115,1.25,0.55,False,1.22,2.3,,0.12,0.541595120325995,0.4001154953044532,0.8647461363834803,0.4602275820765503,0.4602275820765503,,,,False,0.5473488028795532,0.4119811589930099,0.8661623979317749,0.4697211039302602,0.4697211039302602,42265,35773,63367,591587,2
phase1_threshold_base,0.115,1.35,0.5,False,1.22,2.3,,0.12,0.5238888687651683,0.4107562102393214,0.8612877084606654,0.4604755562394867,0.4604755562394867,,,,False,0.5302841624137933,0.42259417916135106,0.8628446083687757,0.4700614444040295,0.4700614444040295,43389,39432,62243,587928,2
