dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,image,source,method
0.28371553536472904,0.16530799014429212,0.21480058543720915,0.41773998434483106,0.9235933333095802,0.8994886610242903,0.09267171223958333,0.04765150282118055,1.png,Neo,C6_DoG_Hyst
0.31035237469901644,0.18367875647665421,0.25210009333742567,0.40361488650095934,0.9400873748037104,0.9145236545138734,0.0762905544704861,0.04765150282118055,1.png,Neo,C6_DoG_HystCln
0.10046945717254648,0.05289173030247651,0.23931967322855321,0.06358073009319591,0.9898881645238181,0.9457482231987687,0.012659708658854166,0.04765150282118055,1.png,Neo,C6_DoG_HystConn
0.2634562045262428,0.1517129629629454,0.1835802918685494,0.4663772859885909,0.8962219476676749,0.8757392035590129,0.12105645073784722,0.04765150282118055,1.png,Neo,C6_DoG_Elbow
0.2722485875705907,0.15757393431256358,0.1994734576282082,0.42862733935799163,0.9139301215200347,0.890804714626721,0.10239325629340278,0.04765150282118055,1.png,Neo,C6_DoG_ElbowCln
0.3067336367916643,0.18114907580782344,0.2744354566901825,0.3476481889986666,0.9540107313634073,0.925116644965262,0.06036376953125,0.04765150282118055,1.png,Neo,C6_DoG_P10Cln
0.2804349918198056,0.16308484441456986,0.22851829445895713,0.36287625418047287,0.9387023381839119,0.9112633599175193,0.0756683349609375,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_P10
0.2856860516823601,0.16664745215584412,0.21880794701982617,0.41144239664114013,0.9265004860089773,0.9019571940104013,0.0896030002170139,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_Hyst
0.10956084172000528,0.057955232909843335,0.2788937409020686,0.06817049740266556,0.9911806280019335,0.9471978081597061,0.011647542317708334,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_HystCln
0.11094969061067772,0.058733052295756316,0.22749338040575076,0.07336511776842192,0.9875346704217954,0.9439731174044979,0.015367296006944444,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_HystConn
0.2716200735574621,0.15715299015103,0.18926450817832888,0.4808581797479254,0.8969358290102704,0.877109103732624,0.1210666232638889,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_Elbow
0.04784207880181847,0.024507278987170412,0.09334021683005334,0.032163950757833855,0.9843676008245955,0.9389936659071021,0.016420152452256944,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_ElbowCln
0.3057990778621492,0.18049752769362942,0.28121827411159117,0.335088593182831,0.9571457564115631,0.9275037977430398,0.05677964952256945,0.04765150282118055,1.png,Neo,C6_Gabor_Fused_P10Cln
0.2844454221720746,0.16580377322195877,0.23179831932767916,0.36803529495468296,0.938971156345338,0.9117652045355747,0.07565816243489583,0.04765150282118055,1.png,Neo,C6_Triple_P10
0.28833333333329636,0.16845180136316854,0.22537780093794338,0.400092506937878,0.93119501244395,0.9058871799044985,0.0845913357204861,0.04765150282118055,1.png,Neo,C6_Triple_Hyst
0.31028166476483243,0.18362922286787448,0.26840355343127736,0.36764391944767394,0.9498591820094612,0.9221157497829705,0.06527031792534722,0.04765150282118055,1.png,Neo,C6_Triple_HystCln
0.11116877441203159,0.05885585377138511,0.23927101704851347,0.07240446879667245,0.9884817648713236,0.9448293050130048,0.0144195556640625,0.04765150282118055,1.png,Neo,C6_Triple_HystConn
0.27136324807795875,0.1569810706478586,0.18909228420563468,0.4803600654662775,0.896926927746647,0.877076890733492,0.1210513644748264,0.04765150282118055,1.png,Neo,C6_Triple_Elbow
0.05938822391486897,0.030602835995705985,0.09268624047090898,0.043691738418827404,0.9785995819966428,0.9340498182508522,0.022462632921006944,0.04765150282118055,1.png,Neo,C6_Triple_ElbowCln
0.307010449354549,0.18134219980123417,0.2814687388776007,0.33765032377416293,0.9568715974919629,0.9273647732204704,0.05716281467013889,0.04765150282118055,1.png,Neo,C6_Triple_P10Cln
0.28228467715318967,0.16433728767427688,0.2300434763120815,0.36522450722252714,0.9388358571382626,0.9115024142794984,0.075653076171875,0.04765150282118055,1.png,Neo,MultiFused_P10
0.28639509815042347,0.1671301814328982,0.22178828767252706,0.4041130007826072,0.9290515881634391,0.9040374755859222,0.08682420518663195,0.04765150282118055,1.png,Neo,MultiFused_Hyst
0.07441016333936308,0.038642789820912946,0.14889980773323125,0.049597950615509284,0.9858149462897577,0.9412027994791506,0.015872531467013888,0.04765150282118055,1.png,Neo,MultiFused_HystCln
0.11378834518625577,0.06032639279683165,0.22384631447042821,0.07628264427521658,0.9867656012447351,0.9433797200520673,0.016238742404513888,0.04765150282118055,1.png,Neo,MultiFused_HystConn
0.26650988432274386,0.15374179634051233,0.1857132852440387,0.47174980431207864,0.8965032275981739,0.8762630886501588,0.1210445827907986,0.04765150282118055,1.png,Neo,MultiFused_Elbow
0.0594512195121818,0.030636292223087974,0.08035389649734556,0.04717853839036249,0.9729828846502876,0.9288669162326231,0.027977837456597224,0.04765150282118055,1.png,Neo,MultiFused_ElbowCln
0.13078116916706395,0.06996568139043785,0.23953003600507908,0.0899452074289867,0.9857116916317264,0.9430270724826229,0.017893473307291668,0.04765150282118055,1.png,Neo,MultiFused_P10Cln
0.3214696652719245,0.19151853178989647,0.2755227827957336,0.38580799045903214,0.9420676355515718,0.9120178222656096,0.07564459906684028,0.054021199544270836,10.png,Neo,C6G6_combined_P10
0.3226528384279036,0.19235900940476547,0.2854383465725945,0.3710259548691677,0.946958658400839,0.91584608289929,0.07021925184461805,0.054021199544270836,10.png,Neo,C6G6_combined_Hyst
0.15087157259961353,0.0815906404141532,0.18880294311848467,0.1256316103316933,0.9691752649378547,0.9236060248480746,0.03594631618923611,0.054021199544270836,10.png,Neo,C6G6_combined_HystCln
0.13182802501274196,0.07056525136752526,0.2933087916843944,0.08502024291495307,0.9883020497848238,0.9395056830511993,0.015658908420138888,0.054021199544270836,10.png,Neo,C6G6_combined_HystConn
0.3025084745762419,0.17820912213433546,0.2187653214170341,0.4901296174244452,0.9000467774629248,0.877902560763874,0.12103101942274305,0.054021199544270836,10.png,Neo,C6G6_combined_Elbow
0.16001426046136158,0.08696494599000744,0.1519065884476106,0.16903618617199603,0.9461073444201128,0.9041290283202972,0.060112847222222224,0.054021199544270836,10.png,Neo,C6G6_combined_ElbowCln
0.14987375366295916,0.08100731177652641,0.18155027683506805,0.12760882528320383,0.9671482415437465,0.921795315212658,0.037970648871527776,0.054021199544270836,10.png,Neo,C6G6_combined_P10Cln
0.1273203696041574,0.06798833475710138,0.5255009107456159,0.07243511282676696,0.9962649719245431,0.9463585747612686,0.0074462890625,0.054021199544270836,10.png,Neo,C6G6_P10_P10
0.13094160563917526,0.07005752524064626,0.5193646649248926,0.07491447760723255,0.9960409419296152,0.9462805853949492,0.007792154947916667,0.054021199544270836,10.png,Neo,C6G6_P10_Hyst
0.13546721148658228,0.07265477567417282,0.7066311426858892,0.07491447760723255,0.9982238902001932,0.9483456081814076,0.005727132161458333,0.054021199544270836,10.png,Neo,C6G6_P10_HystCln
0.034764639742293504,0.0176898098036129,0.5478927203012655,0.017951856385143284,0.9991540627391341,0.9461483425564076,0.00177001953125,0.054021199544270836,10.png,Neo,C6G6_P10_HystConn
0.16486347243684574,0.08983717012911571,0.4599683771734081,0.10042996579101138,0.9932665544724274,0.9450344509548451,0.0117950439453125,0.054021199544270836,10.png,Neo,C6G6_P10_Elbow
0.17501159649644601,0.09589737455890919,0.6700793982434808,0.10064965634117921,0.9971700531040522,0.9487389458550186,0.008114284939236112,0.054021199544270836,10.png,Neo,C6G6_P10_ElbowCln
0.1313165840596675,0.07027224779730183,0.7107616404541759,0.07234095973383789,0.9983188789180427,0.9482964409722061,0.005498250325520833,0.054021199544270836,10.png,Neo,C6G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,C6G6_TriClean_P10
0.1548001207231995,0.08389341580917033,0.615401396159216,0.08853529171763846,0.9968402809515181,0.9477725558810604,0.007771809895833333,0.054021199544270836,10.png,Neo,C6G6_TriClean_Hyst
0.1575538568449875,0.08551341238946154,0.6892023346286741,0.08894328845366445,0.9977095173318387,0.9486168755425186,0.006971571180555556,0.054021199544270836,10.png,Neo,C6G6_TriClean_HystCln
0.03934006282210383,0.020064704784414838,0.6950431034407861,0.020242914979750733,0.9994927960914651,0.946592542860227,0.0015733506944444445,0.054021199544270836,10.png,Neo,C6G6_TriClean_HystConn
0.17714346803501788,0.09717905108201949,0.5967945254806469,0.10400778332231617,0.9959871747308325,0.9478013780381783,0.0094146728515625,0.054021199544270836,10.png,Neo,C6G6_TriClean_Elbow
0.17990279927230327,0.09884241303177432,0.6668679549100909,0.10397639895800646,0.9970338428671359,0.948789808485227,0.0084228515625,0.054021199544270836,10.png,Neo,C6G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,C6G6_TriClean_P10Cln
0.32720520934120567,0.19560391457958987,0.28044379692922106,0.3926811662428545,0.9424637205826044,0.912763807508665,0.0756412082248264,0.054021199544270836,10.png,Neo,C4G4_combined_P10
0.32635336976315826,0.19499538544583647,0.30460801915012664,0.35144211153992044,0.9541831776772758,0.9216223822699496,0.062327067057291664,0.054021199544270836,10.png,Neo,C4G4_combined_Hyst
0.13447886242988585,0.0720864854981208,0.20965168838061043,0.09898628503276559,0.9786902668824348,0.9311676025390467,0.025505913628472224,0.054021199544270836,10.png,Neo,C4G4_combined_HystCln
0.12642748863058959,0.06747936781917378,0.32421925618721753,0.07852367950284703,0.9906534686115877,0.941379123263873,0.013083563910590278,0.054021199544270836,10.png,Neo,C4G4_combined_HystConn
0.3095132014799305,0.18309116743821527,0.22383480660658367,0.5014593729402437,0.9007009450481145,0.8791334364149156,0.12102423773871528,0.054021199544270836,10.png,Neo,C4G4_combined_Elbow
0.16650797429181052,0.09081467056149127,0.1582892540943744,0.17562690267703115,0.9466683155274124,0.9050157335069291,0.05993821885850695,0.054021199544270836,10.png,Neo,C4G4_combined_ElbowCln
0.1507102219207734,0.08149627154556019,0.18851029737490527,0.12553745723876422,0.9691394201386662,0.9235670301649149,0.035975138346354164,0.054021199544270836,10.png,Neo,C4G4_combined_P10Cln
0.10409598676041813,0.05490572625696727,0.4296448087421912,0.059222295452387025,0.9955104389016258,0.9449310302734215,0.0074462890625,0.054021199544270836,10.png,Neo,C4G4_P10_P10
0.10768724640856792,0.056907742234568584,0.425753305873779,0.06163889150423323,0.9952523563474688,0.9448174370659562,0.007820977105034722,0.054021199544270836,10.png,Neo,C4G4_P10_Hyst
0.11407107772316843,0.06048535359723603,0.7186021113916323,0.06195273514733014,0.9986145985113476,0.9480150010850533,0.004657321506076389,0.054021199544270836,10.png,Neo,C4G4_P10_HystCln
0.02982360429168036,0.015137529998149301,0.4350132625956233,0.015441107240368,0.9988547586659103,0.9457295735676923,0.0019175211588541667,0.054021199544270836,10.png,Neo,C4G4_P10_HystConn
0.14317362184437324,0.07710662856189421,0.3994537875515316,0.08721714841663145,0.99251202144951,0.9436069064669979,0.0117950439453125,0.054021199544270836,10.png,Neo,C4G4_P10_Elbow
0.15483511896475446,0.08391397460257476,0.6832023575621728,0.08731130150956051,0.9976880104523256,0.9485083685980742,0.006903754340277778,0.054021199544270836,10.png,Neo,C4G4_P10_ElbowCln
0.10978935762777527,0.058083133787665595,0.7268536304236387,0.059379217273935476,0.9987257173888319,0.9479810926649145,0.004413180881076389,0.054021199544270836,10.png,Neo,C4G4_P10_P10Cln
0.10774565148863578,0.05694036405486358,0.6196440342761383,0.05900260490221919,0.9979317550868072,0.9472096761067548,0.005143907335069444,0.054021199544270836,10.png,Neo,C4G4_TriClean_P10
0.14855857585644772,0.08023941450114663,0.5894645189364618,0.08498885855064338,0.996619835436509,0.9473724365234214,0.007788764105902778,0.054021199544270836,10.png,Neo,C4G4_TriClean_Hyst
0.15168445164530095,0.08206631804851977,0.6899618805573318,0.08520854910081122,0.9978134672494852,0.9485134548610951,0.006671481662326389,0.054021199544270836,10.png,Neo,C4G4_TriClean_HystCln
0.03731069858328123,0.0190099872437015,0.687289088856161,0.019175846593221236,0.9995017572912622,0.9465433756510256,0.001507229275173611,0.054021199544270836,10.png,Neo,C4G4_TriClean_HystConn
0.15271338969180456,0.08266902863888909,0.5824838776771739,0.08787622006713496,0.9964029744014188,0.9473232693142201,0.008149888780381944,0.054021199544270836,10.png,Neo,C4G4_TriClean_Elbow
0.1558520989713217,0.0845117134500906,0.6824933041132639,0.08797037316006404,0.9976629190928936,0.9485202365451227,0.006963094075520833,0.054021199544270836,10.png,Neo,C4G4_TriClean_ElbowCln
0.10942125732858031,0.05787712241700455,0.7275183326872732,0.05915952672376764,0.998734678588629,0.9479777018229005,0.004392835828993056,0.054021199544270836,10.png,Neo,C4G4_TriClean_P10Cln
0.3183892266457059,0.18933586278744977,0.2728698848101222,0.3821360198347983,0.9418489822765221,0.9116126166449499,0.075653076171875,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_P10
0.221190249352789,0.12434733353148646,0.13149404564216138,0.6958541254744701,0.7375372113821443,0.7352854410807167,0.2858751085069444,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_Hyst
0.00029963294963662024,0.00014983892315756817,0.000732958709991775,0.00018830618585814635,0.9853394771318965,0.9321204291449494,0.013878716362847222,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_HystCln
0.11959816917313804,0.06360245305682753,0.11357927121846127,0.1262906819821968,0.9437147040742822,0.899556477864568,0.060067070855034724,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_HystConn
0.2922775959247427,0.17115053080480774,0.21135933888924838,0.47359005743323807,0.8990879290846332,0.876102023654499,0.1210445827907986,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_Elbow
0.1736625990399429,0.09508790596340692,0.13751099062131128,0.23560242287285077,0.9156123815105193,0.878877427842867,0.0925564236111111,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_ElbowCln
0.32993157072115664,0.19755571983575862,0.2836879432623473,0.39418761572971966,0.9431609019268202,0.9135047064886997,0.07506306966145833,0.054021199544270836,10.png,Neo,FlatSub+G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_P10
0.1449910922296437,0.07816193853425586,0.5722630895703759,0.08301164359913285,0.9964567416002015,0.947111341688352,0.007836235894097222,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_Hyst
0.1489343731523554,0.08045872117780603,0.7234682713328133,0.08301164359913285,0.9981880454010047,0.9487491183810602,0.006198459201388889,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_HystCln
0.040160642570269,0.02049180327868221,0.5303030302988014,0.020870602265944553,0.9989443706638815,0.9461076524522409,0.0021260579427083335,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_HystConn
0.18599618733572415,0.10253351511017311,0.5190510424147821,0.11329755515798472,0.9940049573357099,0.9464280870225534,0.011791653103298612,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_Elbow
0.1917173009273554,0.10602175258640434,0.6354001059872189,0.11288955842195873,0.9963008167237316,0.9485778808593589,0.0095977783203125,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_P10
0.14615558315452576,0.0788391851152353,0.72622720897412,0.08125411919779015,0.9982507737995846,0.9487135145399145,0.006044175889756944,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_Hyst
0.14664709866782946,0.07912529694826122,0.7279349957951025,0.08153657847657736,0.9982597349993817,0.9487372504340117,0.006050957573784722,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_HystCln
0.040068305177764205,0.020443725301048498,0.7056928034295844,0.020619527351467024,0.9995089262511,0.9466281467013729,0.0015784369574652778,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_HystConn
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_Elbow
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.999999999999982,0.9459788004557131,0.0,0.054021199544270836,10.png,Neo,FlatSub+G6_TriClean_P10Cln
0.3525197725341065,0.21397511585091508,0.30209266893701786,0.4231553839875645,0.9441735175038947,0.9160274929470331,0.07567003038194445,0.054021199544270836,10.png,Neo,C6_Gabor_P10
0.21852455432556497,0.12266492634302656,0.12981316962308492,0.6901735555344161,0.7357987386215034,0.7333340115017236,0.2872127956814236,0.054021199544270836,10.png,Neo,C6_Gabor_Hyst
0.0035863717872076334,0.0017964071856282537,0.013352215253867384,0.0020713680444396096,0.9912592457178729,0.9378221299913035,0.008380466037326388,0.054021199544270836,10.png,Neo,C6_Gabor_HystCln
0.11625969548978508,0.06171747518032396,0.10718542257062078,0.1270125223613197,0.9395835909678106,0.895687527126721,0.0640140109592014,0.054021199544270836,10.png,Neo,C6_Gabor_HystConn
0.31103967155013307,0.1841604366371389,0.22491247724405197,0.504064275177948,0.9008013104858422,0.8793690999348809,0.12107001410590278,0.054021199544270836,10.png,Neo,C6_Gabor_Elbow
0.09646553407535498,0.050677061961416435,0.156263180092678,0.06976744186044322,0.97848774376702,0.9293975830077967,0.024119059244791668,0.054021199544270836,10.png,Neo,C6_Gabor_ElbowCln
0.16491846628467058,0.08986983044332345,0.27683657616314505,0.11744029124686393,0.9824808543966158,0.9357503255208175,0.022917005750868056,0.054021199544270836,10.png,Neo,C6_Gabor_P10Cln
0.3325880891677672,0.19946366402154764,0.2850387701133331,0.39917772965496057,0.9428221685744892,0.9134538438584915,0.075653076171875,0.054021199544270836,10.png,Neo,C6_DoG_P10
0.3268613878101945,0.19535822401611902,0.2548173107296594,0.45570096977671415,0.9238979068429348,0.8986053466796723,0.09660847981770833,0.054021199544270836,10.png,Neo,C6_DoG_Hyst
0.20589147286818804,0.114759764949861,0.18686519814767397,0.22923139691798347,0.94303723736962,0.9044765896267207,0.0662689208984375,0.054021199544270836,10.png,Neo,C6_DoG_HystCln
0.126742521286985,0.06765888978276545,0.31735849056563853,0.07918275115335054,0.9902735137401899,0.9410552978515465,0.013478597005208334,0.054021199544270836,10.png,Neo,C6_DoG_HystConn
0.31288616862612945,0.18545646583392433,0.22626234330131995,0.5069830210587494,0.9009948724014599,0.8797098795572768,0.1210445827907986,0.054021199544270836,10.png,Neo,C6_DoG_Elbow
0.2057865627627455,0.11469458342682878,0.16525278654845263,0.2726673571225959,0.9213457571407155,0.8863033718532836,0.08913506401909722,0.054021199544270836,10.png,Neo,C6_DoG_ElbowCln
0.31371674177184167,0.1860403584279641,0.2981399819085544,0.3310108903743116,0.9555004740474521,0.921764797634533,0.059977213541666664,0.054021199544270836,10.png,Neo,C6_DoG_P10Cln
0.3404088358770693,0.20511608113855578,0.29180680748009064,0.4084361171263194,0.9433938931215453,0.9144948323567553,0.07561238606770833,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_P10
0.3408533021624338,0.20543891785258162,0.2907471417175639,0.41182562847176607,0.9426303988988308,0.913955688476547,0.07651774088541667,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_Hyst
0.16354508234680828,0.08905477655601957,0.19958401157523983,0.13853058406297633,0.9682737682382645,0.9234500461154357,0.037495930989583336,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_HystCln
0.14107625678938074,0.0758913631097758,0.2968781470289054,0.09252110598496924,0.9874865806032861,0.9391394721136993,0.016835530598958332,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_HystConn
0.3129238519666428,0.1854829447570707,0.22632677943296015,0.5068574836015106,0.9010558085600803,0.879760742187485,0.12098015679253472,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_Elbow
0.17390096748805317,0.09523085243018739,0.1710478387566261,0.1768508928851091,0.9510557189480815,0.9092322455511999,0.055853949652777776,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_ElbowCln
0.16132667242606744,0.0877408020264984,0.2008604966561283,0.1347958447101231,0.9693742035733507,0.9242892795138732,0.03625318739149305,0.054021199544270836,10.png,Neo,C6_Gabor_Fused_P10Cln
0.3430821147356132,0.20706042090967539,0.2941176470587576,0.4116059379215982,0.9435874550371631,0.9148491753472067,0.07560051812065972,0.054021199544270836,10.png,Neo,C6_Triple_P10
0.3464591264767787,0.20952558961459092,0.31360630722270766,0.3870005963028004,0.9516292357350971,0.9211273193359218,0.06666395399305555,0.054021199544270836,10.png,Neo,C6_Triple_Hyst
0.1507268553940018,0.08150599917251018,0.2102454642474806,0.11747167561117362,0.9748011061704854,0.9284871419270676,0.030183580186631944,0.054021199544270836,10.png,Neo,C6_Triple_HystCln
0.1347880611988626,0.07226420676113486,0.3355813663040645,0.08432978690013987,0.9904652834158482,0.9415147569444284,0.013575236002604166,0.054021199544270836,10.png,Neo,C6_Triple_HystConn
0.3177629857860925,0.18889311262395447,0.22983769237235027,0.5146408059503139,0.901519998709571,0.8806203206380059,0.12096150716145833,0.054021199544270836,10.png,Neo,C6_Triple_Elbow
0.16958429389452376,0.09264796697759083,0.16117267895506018,0.17892226092954872,0.9468224481639228,0.9053395589192554,0.05997043185763889,0.054021199544270836,10.png,Neo,C6_Triple_ElbowCln
0.16229321695664556,0.08831290086870011,0.19999080713357234,0.1365533691114658,0.9688060635062133,0.9238467746310607,0.036885579427083336,0.054021199544270836,10.png,Neo,C6_Triple_P10Cln
0.3283437700181287,0.1964182372721989,0.2813802375083394,0.3941248470011003,0.9425192800213466,0.9128943549261997,0.07566663953993055,0.054021199544270836,10.png,Neo,MultiFused_P10
0.3318279262540615,0.19891708503963282,0.3046421917232255,0.36434108527120346,0.952509225555174,0.9207356770833177,0.06460740831163195,0.054021199544270836,10.png,Neo,MultiFused_Hyst
0.19249469672789193,0.10649744505834688,0.2395122862747643,0.16090763581578604,0.9708241257005243,0.927071465386269,0.036292182074652776,0.054021199544270836,10.png,Neo,MultiFused_HystCln
0.13624915237815166,0.07310481041605212,0.29833492416979707,0.08828421680316094,0.9881425404284352,0.9395311143663035,0.015986124674479168,0.054021199544270836,10.png,Neo,MultiFused_HystConn
0.30434487900763,0.17948512951708856,0.2200733811337357,0.49320528512679496,0.9001847799398004,0.8781992594400893,0.1210666232638889,0.054021199544270836,10.png,Neo,MultiFused_Elbow
0.14104624673307975,0.07587399443649713,0.12714170530131852,0.15836550230670107,0.9379132233256278,0.8958011203341861,0.0672878689236111,0.054021199544270836,10.png,Neo,MultiFused_ElbowCln
0.1706716599049602,0.09329744484037962,0.19066434243649402,0.15447384113229937,0.9625547305277437,0.9189012315538039,0.043767293294270836,0.054021199544270836,10.png,Neo,MultiFused_P10Cln
0.45766646975581354,0.2967363808030255,0.3725814749367275,0.5931135165928667,0.9500658667710872,0.9330698649088384,0.07579718695746528,0.047614203559027776,11.png,Neo,C6G6_combined_P10
0.46271380671442036,0.30099392600767516,0.3838822507569699,0.5822888477422795,0.9532773169081612,0.935612996419255,0.0722232394748264,0.047614203559027776,11.png,Neo,C6G6_combined_Hyst
0.27934487839245814,0.16234797716550947,0.348909158798555,0.23290841760424694,0.9782710862676509,0.9427812364366159,0.0317840576171875,0.047614203559027776,11.png,Neo,C6G6_combined_HystCln
0.15601894639551872,0.08460984243332875,0.412996941895393,0.09617575843893456,0.9931658774521844,0.9504564073350533,0.011088053385416666,0.047614203559027776,11.png,Neo,C6G6_combined_HystConn
0.393695728554897,0.2450941179411238,0.2741328934307819,0.6982267483262006,0.9075693381279434,0.8976016574435611,0.12127516004774305,0.047614203559027776,11.png,Neo,C6G6_combined_Elbow
0.04120207253885157,0.021034366006428596,0.04929088564908792,0.0353938185443543,0.965870331470058,0.9215664333767205,0.034189860026041664,0.047614203559027776,11.png,Neo,C6G6_combined_ElbowCln
0.2801394885419545,0.16288500531037878,0.33585506669304405,0.24027916251237705,0.97624523801045,0.9412027994791506,0.034064398871527776,0.047614203559027776,11.png,Neo,C6G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999821,0.9523857964409561,0.0,0.047614203559027776,11.png,Neo,C6G6_P10_P10
0.16623900293250055,0.09065467266363796,0.5849097162498175,0.09688790770542056,0.9965624666215509,0.9537251790364422,0.007887098524305556,0.047614203559027776,11.png,Neo,C6G6_P10_Hyst
0.17418131567947612,0.0953990213679391,0.8935047807421909,0.09649622560885326,0.9994250008900737,0.9564327663845323,0.0051422119140625,0.047614203559027776,11.png,Neo,C6G6_P10_HystCln
0.05748844794779237,0.029594906597624853,0.6275964391644837,0.03012391397235788,0.9991063481325703,0.952969021267345,0.002285427517361111,0.047614203559027776,11.png,Neo,C6G6_P10_HystConn
0.22778237425459252,0.1285295727485983,0.5729869384231764,0.14214499359060598,0.9947039555666145,0.9541100396050185,0.011811998155381944,0.047614203559027776,11.png,Neo,C6G6_P10_Elbow
0.2425629290617109,0.1380208333332854,0.8473672990815447,0.14153966671409288,0.9987253889699683,0.9579111735025879,0.007953219943576388,0.047614203559027776,11.png,Neo,C6G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999821,0.9523857964409561,0.0,0.047614203559027776,11.png,Neo,C6G6_P10_P10Cln
0.17114009783012318,0.09357747831152707,0.7166491596619836,0.09717276741201496,0.9980791825399473,0.9551832411024144,0.006456163194444444,0.047614203559027776,11.png,Neo,C6G6_TriClean_P10
0.200391365498624,0.11135274729005017,0.7090004327115772,0.11668565731373141,0.9976056538611991,0.9556613498263726,0.007836235894097222,0.047614203559027776,11.png,Neo,C6G6_TriClean_Hyst
0.20538096882547785,0.1144426562171596,0.867869461393293,0.11647201253378561,0.9991134688645815,0.9570871988932129,0.006390041775173611,0.047614203559027776,11.png,Neo,C6G6_TriClean_HystCln
0.06442577030810125,0.03328509406655844,0.7924369747832569,0.033577837914814994,0.9995602947982875,0.9535658094617894,0.002017550998263889,0.047614203559027776,11.png,Neo,C6G6_TriClean_HystConn
0.24864675073872822,0.14197407110393545,0.6973576235012353,0.1512961116649511,0.9967173425427956,0.9564632839626573,0.0103302001953125,0.047614203559027776,11.png,Neo,C6G6_TriClean_Elbow
0.2557262274797792,0.14660899653974166,0.8385117751814002,0.1508688221050595,0.998547370669687,0.9581858317057129,0.008566962348090278,0.047614203559027776,11.png,Neo,C6G6_TriClean_ElbowCln
0.174452226434436,0.09556157826190716,0.8925049309635356,0.09667426292547476,0.9994178801580624,0.9564344618055394,0.005157470703125,0.047614203559027776,11.png,Neo,C6G6_TriClean_P10Cln
0.461155912131931,0.29967682611096835,0.37542219339244964,0.5976356644350528,0.9502919500124444,0.9335005018446022,0.07579718695746528,0.047614203559027776,11.png,Neo,C4G4_combined_P10
0.46706396733085137,0.3046858821092485,0.39265351675270094,0.5762711864404727,0.9554366788905729,0.9373830159505049,0.06988016764322917,0.047614203559027776,11.png,Neo,C4G4_combined_Hyst
0.2805595329881528,0.1631690880671937,0.36785858702537816,0.226748326449143,0.9805194574002033,0.9446292453341854,0.029349433051215276,0.047614203559027776,11.png,Neo,C4G4_combined_HystCln
0.15628485880345322,0.08476627181248096,0.44500167168096794,0.09478706736928685,0.9940897924306441,0.9512702094183866,0.010142008463541666,0.047614203559027776,11.png,Neo,C4G4_combined_HystConn
0.3981328113235559,0.24854295920282654,0.2772224629880364,0.706095997720871,0.9079627585715649,0.8983510335286305,0.12127516004774305,0.047614203559027776,11.png,Neo,C4G4_combined_Elbow
