glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,vessel_density,skeleton_density,tortuosity_proxy,n_components,comp_size_mean,comp_size_max,comp_size_std,vessel_spread,vessel_anisotropy,soft_mean,soft_std,soft_p90,soft_p99,soft_skew,soft_grad_mean,soft_grad_p95,int_r_mean,int_r_std,int_g_mean,int_g_std,int_b_mean,int_b_std,ridge_resp_mean,ridge_resp_p95,ridge_resp_p99,ridge_resp_std,ridge_density,ridge_n_components,ridge_main_area,ridge_main_elong,ridge_main_extent,ridge_main_len,ridge_main_curv,ridge_main_contrast,ridge_center_dist,ridge_main_solidity
2.1662232869738647,1.1632426198363968,0.5772329967676233,0.12288910581818087,0.779976278934412,0.02286617624530047,0.2934752317873058,0.006737690476188311,0.9866550368178503,0.007222204476805853,0.08617310814556577,0.003936092002396362,0.06671330952092878,0.011178503606053752,5.96799999719153,2.0,6341.0,7303.0,962.0,148.14163408117858,0.7741615725739878,0.4621124267578125,0.2638416290283203,0.8306451439857483,1.0,0.09563129395246506,0.4024786055088043,1.2580645084381104,174.0015106201172,56.55077362060547,139.88621520996094,35.90950393676758,120.96910858154297,28.127330780029297,0.3554997444152832,0.8011520504951477,0.9999868869781494,0.220511794090271,0.1600025250266969,1349.0,0.04485604717591545,13.328582568372914,0.09469709589649619,1.0153096549791474,3.9781582617897144,0.44266995787620544,0.5063630458725651,0.18268880556651979
0.6018085551074225,0.2631835078023651,0.21300104657558486,0.06782077379572292,0.9181656178636853,0.022099516611451736,0.3258461187896713,0.011139699307383445,0.9770985810086245,0.010150595804524742,0.10629978603095147,0.007272885759349688,0.07406667997604312,0.012292159826597837,6.0255220394332865,2.0,7791.0,8247.0,456.0,138.24076123003073,0.6342125344628249,0.44602569937705994,0.26110997796058655,0.8145161271095276,1.0,0.20040899515151978,0.3612039387226105,1.1088709831237793,76.88736724853516,27.419565200805664,60.28020095825195,14.350656509399414,64.25884246826172,13.390815734863281,0.2936921715736389,0.8220818638801575,1.0,0.238285630941391,0.16000247174134177,488.0,0.08142486381655877,2.2030834215202932,0.06611857341361742,1.5282658953036177,3.385424051068004,0.4704546630382538,0.1970700336469159,0.09618246031647464
0.5260717103243425,0.2562002712802785,0.22084698994352384,0.07564100847260566,0.910451421085717,0.02631000741760802,0.34376940254115146,0.014037732552350338,0.9781799226198121,0.010761553578341326,0.11837446005871151,0.00968433747796983,0.0842488572831221,0.014065307639878556,5.9898339525618995,2.0,8838.0,15072.0,6234.0,139.5911975799841,0.7503178149278091,0.4568520188331604,0.26672685146331787,0.8306451439857483,1.0,0.1302284449338913,0.38648295402526855,1.1935484409332275,79.72960662841797,25.81917953491211,57.42599105834961,13.615476608276367,56.9367561340332,15.055906295776367,0.28383538126945496,0.7816163897514343,0.999997615814209,0.2273200899362564,0.1599994280457754,399.0,0.035489759636237114,8.313792429275047,0.06657249123810886,1.0378986031285184,2.263813982884363,0.42843228578567505,0.5592963377234149,0.1294618795074422
1.9781682469863437,1.035542458129878,0.5526236615886451,0.11603210292858712,0.790371636524459,0.022168760339939638,0.2920864125167721,0.006555396821329085,0.9863173325706308,0.007193500634623661,0.08535744560440307,0.0038132125523649284,0.08720030833724915,0.015173994076123399,5.746694500436084,2.0,8258.0,15701.0,7443.0,137.95019136929136,0.7473211046622147,0.45664140582084656,0.26184603571891785,0.8259109258651733,1.0,0.13310572504997253,0.39351677894592285,1.2267206907272339,141.99920654296875,60.52155685424805,113.93901824951172,48.814979553222656,114.76787567138672,46.700653076171875,0.2886812686920166,0.7402560710906982,0.9999980926513672,0.2089689075946808,0.16000274546865678,995.0,0.04123482732586073,11.475057667398136,0.10454594131505676,0.8418139479874747,4.586913919961132,0.3673690855503082,0.5663323322352378,0.2301865660576443
1.5852183308381387,0.7622936714936694,0.4635916672368885,0.08617082327309072,0.818912694395484,0.014657324675090184,0.3136656915933432,0.0063978938706414044,0.9810979001442336,0.009181909175014083,0.09842709912871028,0.003995303514830777,0.06332405219194594,0.01084261886089341,5.840291259300829,2.0,6015.5,8046.0,2030.5,141.55093396427722,0.42721324992283194,0.4745013415813446,0.2755666673183441,0.8554216623306274,1.0,0.04290279373526573,0.40904244780540466,1.2771084308624268,126.89476776123047,33.476348876953125,103.89849853515625,21.994489669799805,102.31632232666016,19.923919677734375,0.36006245017051697,0.801250696182251,1.0,0.21844381093978882,0.16000231589917416,1476.0,0.07598254654167828,10.722347727444031,0.15535944898837709,1.2871387086522492,6.163744190607575,0.4100024402141571,0.4365959589024125,0.18170604302010518
1.3877666395118942,0.6156902497423764,0.4694059403955008,0.0880586295004335,0.8129330367145546,0.01858044393498804,0.2968961509422581,0.006600041874267991,0.9860086520989383,0.006253471002358794,0.08819088499707019,0.00390138133281655,0.08327990161556492,0.014027139808907156,5.937055074583344,2.0,7923.0,9034.0,1111.0,146.1076687568317,0.7903052317042086,0.45620638132095337,0.2638852000236511,0.8266128897666931,1.0,0.12278801947832108,0.3945290744304657,1.2177419662475586,120.79418182373047,42.47125244140625,109.58141326904297,37.08557891845703,75.31253051757812,25.619365692138672,0.33534204959869385,0.7860233783721924,0.9999960064888,0.22334295511245728,0.1600008408926075,923.0,0.05913577262263893,8.727883420087585,0.11207171314741037,1.2574912565610306,3.865894169907883,0.3831438720226288,0.42608629337731857,0.13829721856739352
0.7026121954423593,0.2798874740365494,0.2348278336406292,0.0721008208496271,0.910815884531797,0.02363707171332644,0.3096756760208134,0.010285035636838167,0.975419548017637,0.009892598418945023,0.09600480627699881,0.006381356738644935,0.06678419874643009,0.010962796819981087,6.091894232296535,2.0,7027.0,12873.0,5846.0,139.61890912674602,0.38748852193916955,0.4377463161945343,0.25582051277160645,0.8024193644523621,1.0,0.22116221487522125,0.3777526021003723,1.1774194240570068,72.67837524414062,31.906898498535156,58.063961029052734,18.531295776367188,59.921695709228516,16.898805618286133,0.21649563312530518,0.6721667051315308,1.0,0.20318014919757843,0.16000361149786874,381.0,0.03953639772095477,6.657700070591975,0.31352451294419115,0.46242261644948646,6.111664444015958,0.44263747334480286,0.3425333160078489,0.4281156735397697
1.8536262743611385,0.8643966284330593,0.5729032223084599,0.11928441618889143,0.7785464381893447,0.02511207222519312,0.29131557421048937,0.006731709206704389,0.9869278720991708,0.006138194698833596,0.08491007968643079,0.0039049817010947596,0.07701355526396955,0.01300636203480561,5.921221862571857,2.0,7366.0,13141.0,5775.0,128.19761558220858,0.7549777469300237,0.4510011076927185,0.2622748911380768,0.8266128897666931,1.0,0.18894939124584198,0.4126896262168884,1.3185484409332275,148.64385986328125,58.48830032348633,120.39176177978516,41.4391975402832,120.453369140625,34.120914459228516,0.3023638427257538,0.7093743085861206,0.9999879598617554,0.21081142127513885,0.16000230016048847,689.0,0.04989779968738728,8.627087046373582,0.0998263888888889,1.2395600422902666,3.934422658788439,0.31622806191444397,0.4349215616253383,0.12214942028458257
0.7640056650606195,0.3117687602517433,0.23917843053509136,0.07705466231121096,0.9100271528069434,0.025019107805897042,0.3243913219130732,0.011206725780339342,0.9742023143302254,0.010652549906458196,0.10535532043522682,0.0072933243985274085,0.07549457865702873,0.012678333650370934,5.954613651179815,2.0,7937.5,14388.0,6450.5,129.39696577442993,0.7982229163500834,0.44726407527923584,0.258816659450531,0.8104838728904724,1.0,0.16319218277931213,0.3752524256706238,1.1572580337524414,77.87199401855469,31.04041862487793,60.953834533691406,17.70897674560547,61.15636444091797,16.182069778442383,0.23287081718444824,0.6936034560203552,0.9999725222587585,0.20565611124038696,0.16000095111280196,446.0,0.06212193266121362,2.1898520695427295,0.05022318424907439,1.5172611196360752,3.148662864962983,0.3776243031024933,0.22836866906105394,0.07126821191110831
0.6906975649828183,0.36625586377761926,0.29958856177265497,0.11394480440382736,0.8769590721826948,0.04024927569957556,0.27948324664201546,0.012914795921378616,0.9899456353592003,0.00538789263780607,0.07827767710725252,0.007221643995765308,0.05985641085588482,0.009829134763379897,6.089692762096287,2.0,6144.5,11221.0,5076.5,162.4458400418218,0.3600403778402734,0.4584369957447052,0.2651911675930023,0.8306451439857483,1.0,0.11124523729085922,0.40380069613456726,1.2661290168762207,144.9020233154297,54.44015884399414,82.4024429321289,21.628511428833008,65.45169067382812,15.849610328674316,0.27327027916908264,0.7152814269065857,1.0,0.21097128093242645,0.1600035069261792,546.0,0.027368636390203985,6.523790254447297,0.2216568047337278,0.4497010354879208,4.1650935155904545,0.4583367109298706,0.3921357543568121,0.3201618187333602
0.5573711808365468,0.2941854669059777,0.28995234049424107,0.10842081719760338,0.8754176860417942,0.040831721340733255,0.2752482413672924,0.013509721803130892,0.9910446897761708,0.004774196595335191,0.07594410695898525,0.007441651420013314,0.07613179748191803,0.012001071524243236,6.343749997425427,2.0,7815.5,14720.0,6904.5,156.78505886022285,0.8575478093094284,0.4638229012489319,0.265300989151001,0.8346773982048035,1.0,0.08752479404211044,0.4037848114967346,1.2620967626571655,136.599609375,50.36599349975586,76.64998626708984,21.79941749572754,61.24781036376953,16.250228881835938,0.29556310176849365,0.7354216575622559,0.9999648332595825,0.21286755800247192,0.16065070744952878,737.0,0.021196697757104935,13.407208628681035,0.05236811705814401,0.9336301811697449,1.0208806626323095,0.4775669574737549,0.5922860188214529,0.1287631107851306
1.3688883577451412,0.6842148263908977,0.5446230366657333,0.14525672874189935,0.7805582195857029,0.040418829908986056,0.2894401970183692,0.007661074146760771,0.9900596908331868,0.004988647612173678,0.08383431970711457,0.004418873708030317,0.08221604377007048,0.014006632784455528,5.869793618810585,2.0,7821.5,14501.0,6679.5,128.67361482782675,0.8197119790154515,0.4542824327945709,0.26179277896881104,0.8259109258651733,1.0,0.16536520421504974,0.37449052929878235,1.1902834177017212,153.6995391845703,67.72049713134766,110.91082763671875,50.682655334472656,50.59110641479492,20.201679229736328,0.2911124527454376,0.7423559427261353,0.9999822974205017,0.21666045486927032,0.16000147161620248,684.0,0.025995049062633037,5.858981654501272,0.1974451097804391,0.40450593060902085,4.3021232444659905,0.4345220923423767,0.18712541878847577,0.3367489361472852
1.1691935883902966,0.6033087175425456,0.4970517655653071,0.1280464029512456,0.7939719186778631,0.037222277081351896,0.2893644443388386,0.007899264236954254,0.9886694296474589,0.005872761662148458,0.08379418002301003,0.0045550150153254735,0.08000586891362217,0.01326793686725775,6.030015795406787,2.0,7634.0,12456.0,4822.0,140.26568622755053,0.7702396621963546,0.4530806243419647,0.26709604263305664,0.8380566835403442,1.0,0.18477733433246613,0.3882298171520233,1.2267206907272339,144.39718627929688,62.04111862182617,94.39302825927734,40.01138687133789,46.18365478515625,17.491661071777344,0.2921299636363983,0.6896364092826843,0.9999671578407288,0.20392625033855438,0.1600012576243476,1050.0,0.02985285795132994,14.23224693696777,0.22527581161769938,0.4324694689267226,4.904609210182377,0.47050684690475464,0.2663752792416228,0.4839038477462071
1.9362120404620005,0.8968177311925847,0.5273841009425998,0.10826110392479302,0.7966984084369929,0.0217109245068422,0.3033503997814427,0.007035932604310214,0.9818040362463476,0.008512010851958771,0.09207096939517355,0.00425188539078938,0.08814920306267769,0.015423745736792597,5.71516183791647,2.0,8387.0,9238.0,851.0,138.3531533645487,0.7474221616026568,0.45969027280807495,0.26697245240211487,0.8346773982048035,1.0,0.11289943754673004,0.376728355884552,1.1774194240570068,143.2613983154297,42.401832580566406,113.85072326660156,29.178701400756836,113.38922119140625,36.48793029785156,0.33753231167793274,0.7831017374992371,1.0,0.21388216316699982,0.1600023122480832,1118.0,0.040616739625100505,14.292473705026824,0.09546218072229633,0.9570402565741558,4.287714741817235,0.39017611742019653,0.5607011969489308,0.16470613305705353
1.9730606259579542,0.9710861862174506,0.5817865104708763,0.1274240087856656,0.7748818097756489,0.027690602253291056,0.2913722446777663,0.007101841941506884,0.9863427014037992,0.006771411652374082,0.08494822112752222,0.004121650323468607,0.08603529275752257,0.014566933271674357,5.906204904074241,2.0,8186.0,15699.0,7513.0,158.42756900679288,0.5652517345075193,0.4540342092514038,0.2622198462486267,0.8266128897666931,1.0,0.1447693258523941,0.3797290027141571,1.181451678276062,161.5078582763672,55.76266860961914,123.91144561767578,39.87734603881836,119.17745208740234,41.638946533203125,0.31993651390075684,0.7677274942398071,0.9999967813491821,0.21489976346492767,0.1599997897989427,788.0,0.04278117018928605,14.425362184420116,0.10566689164633197,0.9294864534967208,4.143753227835848,0.35917723178863525,0.522194105778539,0.24311652630224223
1.2405407931357726,0.552939176080177,0.45365963009603766,0.08355856853353413,0.8161827869721061,0.017845551197410953,0.299733200152401,0.00656176644227069,0.9846486963465538,0.006891539347805837,0.08988304805244218,0.003916598785886438,0.0859598402018503,0.013982338099243062,6.147744358591074,2.0,8176.5,15201.0,7024.5,137.11167992666617,0.7559460350190169,0.4608529806137085,0.26646488904953003,0.8346773982048035,1.0,0.10446444898843765,0.40255847573280334,1.2580645084381104,109.89186096191406,42.759395599365234,92.50900268554688,31.37743377685547,93.39022064208984,26.86301612854004,0.31267017126083374,0.7407253384590149,1.0,0.21081264317035675,0.16000315391084946,1198.0,0.046178511354079056,14.361507991462226,0.10398910984848485,1.1664894151897018,4.286365505352709,0.3332929015159607,0.4895319408911303,0.15736536170464455
1.362226047779478,0.7040110672655544,0.4915406334612165,0.10548388230937071,0.8052066681611129,0.022386638251724923,0.3050956893715976,0.0069746844065432505,0.9843961573880605,0.008105222038916005,0.09313202589570128,0.004239439131212623,0.08606850852348634,0.014065088441190617,6.119300909529141,2.0,8053.0,14708.0,6655.0,116.75674327799712,0.6833627262044858,0.44513338804244995,0.25811588764190674,0.8097165822982788,1.0,0.17028415203094482,0.380208283662796,1.1902835369110107,106.21856689453125,40.09110641479492,95.21612548828125,37.744789123535156,98.28803253173828,40.9055290222168,0.24258190393447876,0.6623314023017883,0.999948263168335,0.2007286101579666,0.1600010687757174,411.0,0.06802223053492225,3.2889027565372926,0.0862293216274438,1.1826753470305589,5.393624087524634,0.27477577328681946,0.4247670899541196,0.11468342455467997
1.7828760317905632,0.8396773941643841,0.5455120164094617,0.11153459809449523,0.787736295578061,0.02278271444698909,0.29367696692661965,0.006842700303396721,0.9859163806728346,0.0066911834808334935,0.08629298345066093,0.004001207988189369,0.08566184928785059,0.014739715140233828,5.811635329616306,2.0,8191.5,15252.0,7060.5,139.15914251315635,0.5615218509685341,0.4592689275741577,0.26385757327079773,0.8306451439857483,1.0,0.1107792928814888,0.3894341289997101,1.2096773386001587,155.46478271484375,52.92192840576172,119.78339385986328,33.061614990234375,107.9626693725586,26.032909393310547,0.325253963470459,0.7603759765625,1.0,0.21234923601150513,0.16000355551837367,1105.0,0.03845188547047874,16.6108253982896,0.09385129788917532,1.0280381535465428,3.6344255366514044,0.36210930347442627,0.5114215238728294,0.20335702236530828
0.9064919903226617,0.3620092925873807,0.4276531877868048,0.08128513385742864,0.8199353390981581,0.021771011581631652,0.3063264983323773,0.006823467426068733,0.985950698974792,0.005650354512298238,0.09388248328829053,0.004163784724482827,0.07127015336217067,0.011954384585135666,5.9618421026483155,2.0,6796.5,11772.0,4975.5,117.6515683398407,0.6598062361337332,0.4374193847179413,0.2539839446544647,0.7894737124443054,1.0,0.20845113694667816,0.40867725014686584,1.2914979457855225,100.35869598388672,49.49711608886719,79.89450073242188,26.926342010498047,74.39315032958984,16.658540725708008,0.2843790054321289,0.6873642802238464,1.0,0.2025902271270752,0.16,894.0,0.04275789749639533,3.683710106548901,0.17127315495442516,0.5710866295956735,6.5630093018203235,0.473669171333313,0.17524926947417285,0.26895994458307215
2.161324276759688,1.0525327053052584,0.5475957219784297,0.1117671590867692,0.7916857785141939,0.021250375859962502,0.2892122739447272,0.006549827669795254,0.9851987478414538,0.007251262535372328,0.08368663964278394,0.00377152917580776,0.08293369911207908,0.01424547662925113,5.821756704953415,2.0,7920.5,14857.0,6936.5,147.4894483391596,0.6565103125703117,0.4646998643875122,0.26869997382164,0.8387096524238586,1.0,0.09292276203632355,0.4071876108646393,1.2782256603240967,150.4197540283203,58.059505462646484,118.17115783691406,45.632080078125,118.46195220947266,38.510921478271484,0.32218730449676514,0.7675450444221497,1.0,0.21560660004615784,0.16000376947562406,1132.0,0.05129628078405093,11.149775659911048,0.10141387376570683,1.0792614783556995,4.397538350615397,0.38584765791893005,0.4835011490025164,0.16610017206462108
0.6598525390187553,0.3211121442932539,0.3234519263005389,0.10391039624594085,0.8620566417907929,0.03734058877539082,0.26372518630994024,0.011555416227896192,0.9913827637871822,0.004234349847355786,0.0696845015384126,0.006095211667728727,0.07249935320735929,0.011481179554518517,6.314625847655346,2.0,7426.0,11749.0,4323.0,148.7290455273707,0.7868028090566206,0.4587533175945282,0.26459869742393494,0.8306451439857483,1.0,0.12855279445648193,0.4052618741989136,1.2782257795333862,137.33047485351562,57.16211700439453,84.35797882080078,26.042659759521484,73.600830078125,20.528610229492188,0.31592124700546265,0.7744442820549011,0.9999743103981018,0.2219584882259369,0.15999941422553293,805.0,0.02221061520963404,11.60424857076983,0.049372266892368455,1.0970086617438404,1.495544250736384,0.3338536322116852,0.5497998450778897,0.10195050358838996
1.1148791935759705,0.5358685655882665,0.3902647624036426,0.0801471326306172,0.8456033988337609,0.017096879299127534,0.386895910871188,0.006667919141768635,0.9789789295075405,0.010132365216759875,0.14973290699452743,0.005146764553831346,0.08899070598390108,0.014332456791858201,6.209033611271347,2.0,8866.5,14583.0,5716.5,154.8698310011452,0.4357560186134962,0.44370490312576294,0.26982033252716064,0.8340080976486206,1.0,0.2211088389158249,0.36542630195617676,1.1524291038513184,70.83655548095703,38.80207443237305,64.58606719970703,34.20155715942383,68.5925521850586,37.38848876953125,0.26408910751342773,0.7567511796951294,0.9999746680259705,0.2230341136455536,0.1600006022040669,928.0,0.08966818555914648,1.396597323515313,0.09777398384660844,1.2070316092569424,7.773460456925059,0.4116706848144531,0.19509519787297702,0.11409160276025251
1.9500133016298375,0.9760319193747129,0.566991974242997,0.1214492944077774,0.782333045401942,0.02430974381031545,0.29349250206052424,0.006789443153990816,0.9880472302164754,0.006018369733599936,0.08618394530408809,0.0039672286805188615,0.08137794630155532,0.014162343397164358,5.746079161409232,2.0,7694.0,14678.0,6984.0,156.23511412428363,0.45149623797637056,0.46589571237564087,0.26997485756874084,0.8427419066429138,1.0,0.0896388590335846,0.39072734117507935,1.2298386096954346,141.66256713867188,48.14946365356445,134.19854736328125,49.18807601928711,139.72903442382812,50.47173309326172,0.2698415517807007,0.6465593576431274,0.9999910593032837,0.19231268763542175,0.1600006346083673,962.0,0.03706112865098126,14.415098163713239,0.09409742735914925,0.9284773518622172,5.395678854646953,0.23214605450630188,0.5617536686551062,0.19682352444996354
1.3232446410674352,0.617282766001162,0.4807459203889093,0.10270522675695355,0.8068572250322169,0.024443002400076887,0.30177195819678576,0.007238694724644251,0.9844676882807448,0.007300126870880496,0.09111871345523918,0.004351901698150283,0.08938014372103567,0.015020588064721917,5.95050894842032,2.0,8476.5,10787.0,2310.5,146.31419370921645,0.64182829691937,0.4684637784957886,0.2680378556251526,0.8467742204666138,1.0,0.08631638437509537,0.390714555978775,1.2298387289047241,122.2575912475586,45.1777229309082,97.1524658203125,29.803232192993164,82.91175079345703,24.612876892089844,0.2956802248954773,0.7190255522727966,0.9999943971633911,0.20502448081970215,0.16000168711413854,907.0,0.04032202791119453,17.231896833081596,0.10489357033135835,0.9930171413559439,4.132371382155295,0.30964475870132446,0.5361101654123207,0.21154830232455438
3.00613570370748,1.609809384215836,0.6445304459319905,0.15369141815683027,0.7679407918107963,0.027259154221861176,0.2851952365663246,0.006941799031325056,0.9828684259793617,0.009234433327532602,0.08138451153391317,0.003942437286282335,0.08659961775856127,0.01443849150400518,5.997830015913986,2.0,8292.0,8820.0,528.0,147.59227755535517,0.7691557388290855,0.45470061898231506,0.2638809084892273,0.8266128897666931,1.0,0.15020708739757538,0.37914422154426575,1.193548321723938,166.843017578125,53.00794219970703,139.68743896484375,50.984004974365234,118.37127685546875,48.49322509765625,0.3041161596775055,0.7379953861236572,1.0,0.21241039037704468,0.16000355087675325,678.0,0.033795991686770895,10.015364004159993,0.11460546819662842,0.7535756973568111,4.670441540541851,0.3314477205276489,0.604738465231621,0.2344502807377486
1.616293968807074,0.8540154250101314,0.49418779270354474,0.10887131904875658,0.8075605996602175,0.02188373120673387,0.30707378298509486,0.0065018135742923614,0.9851851258228144,0.007873046978234016,0.094336581776532,0.003976285542003432,0.0822747328378674,0.013508827154236448,6.090442335667282,2.0,7710.5,14619.0,6908.5,143.616649927291,0.7090576535852283,0.45729607343673706,0.2637348473072052,0.8266128897666931,1.0,0.10999126732349396,0.3839782178401947,1.201612949371338,130.9716339111328,54.29653549194336,105.65894317626953,33.96119689941406,105.54478454589844,24.778554916381836,0.3070116937160492,0.762295126914978,1.0,0.21782442927360535,0.1600038413726505,714.0,0.0978536330315366,3.0208869509788605,0.09836689817918533,1.075093874152975,9.399615209976977,0.39105120301246643,0.3972735085526441,0.15148336581856453
1.3839761122173961,0.6537636967836876,0.49165280773396053,0.1024924459985759,0.8037815146465953,0.023926604680064478,0.303148662704377,0.006898849755369494,0.9837212973898448,0.007737003041262544,0.09194670582739933,0.004167353896722247,0.09703416808149405,0.01653225806451613,5.869383823533574,2.0,9144.5,16596.0,7451.5,133.05895935185777,0.6451828607188299,0.4523357152938843,0.2638673782348633,0.8259109258651733,1.0,0.1572396606206894,0.39547035098075867,1.2388663291931152,117.7001724243164,49.42250061035156,92.37434387207031,30.308961868286133,89.17430114746094,23.161048889160156,0.2977457344532013,0.7276735305786133,0.9999966025352478,0.20892903208732605,0.1600010611205433,973.0,0.04140492359932088,9.165840675163661,0.184165191740413,0.6205039995894361,7.104229971186795,0.3508753776550293,0.5179572428838409,0.3232273028361818
0.7426206618815003,0.40419256612889565,0.33968626839049465,0.12438966333149534,0.859337606599345,0.04334269640185567,0.27272640678844734,0.012697235442431346,0.9903684288710992,0.005290092305709509,0.07454091274761819,0.0069358632601555555,0.09862312505189534,0.016630930111019394,5.930102788273098,2.0,10096.0,19097.0,9001.0,141.91733489765898,0.6903683262881611,0.4315263032913208,0.2561126947402954,0.8016194105148315,1.0,0.26364439725875854,0.3673862814903259,1.1659919023513794,136.74867248535156,54.56589889526367,88.51566314697266,26.779117584228516,80.842529296875,23.631471633911133,0.2639249563217163,0.6892034411430359,0.9999688863754272,0.21083375811576843,0.16019908273460357,416.0,0.03310067940157957,4.15638663275794,0.22719501156592578,0.4356945506087548,4.532095623847753,0.49926185607910156,0.3356061497049961,0.3913608407939618
0.5510266550737258,0.2711744626671948,0.3156641891517009,0.1066930321943104,0.8614977328708289,0.04027804876723321,0.28425866436224745,0.01284013983056839,0.9901824066381607,0.004880099411112568,0.0809678574558774,0.007323193263149767,0.08440946436061286,0.014872566677358071,5.675514264872092,2.0,8553.0,8693.0,140.0,152.52743550259726,0.6389695707198381,0.4436754286289215,0.26054486632347107,0.8137651681900024,1.0,0.20215147733688354,0.38182273507118225,1.2226719856262207,132.9296417236328,55.63576889038086,71.2642593383789,19.797590255737305,44.8580207824707,12.722757339477539,0.3024778366088867,0.7840937972068787,0.9999924898147583,0.23047564923763275,0.16000098689891687,475.0,0.060136685499987665,5.969100050683213,0.20176818264598267,0.5987322667103626,7.267960535539063,0.432685524225235,0.5067534258832507,0.3816487904053347
1.287467346962201,0.48156667591074614,0.4403700251116888,0.08053054729374787,0.8257719260800447,0.019021748409095752,0.31055068164586325,0.006871410543855687,0.9698474955043356,0.011373077698679752,0.0964889421535725,0.0042551503229661565,0.07335103039496309,0.012057205491976582,6.083584659162609,2.0,7060.0,12865.0,5805.0,131.64769803529768,0.6442581215789271,0.4326501786708832,0.2522059977054596,0.7854251265525818,1.0,0.23245424032211304,0.39227139949798584,1.2186235189437866,86.62971496582031,38.31161880493164,66.88246154785156,21.79916000366211,61.6154670715332,21.500154495239258,0.2726542055606842,0.7370535135269165,0.9999999403953552,0.21329469978809357,0.16000083117314895,645.0,0.042888534485893436,13.6880096354526,0.10041963145411421,0.9484744540449435,3.5604049256618855,0.3999130129814148,0.5530510060485453,0.20706000375679828
1.9219527197267665,0.9033477235567151,0.5200661399009493,0.09688343957113511,0.7992879332033307,0.0167717336040587,0.29886561344593116,0.006447176440077105,0.9843996427678317,0.007400100932798102,0.08936222098446227,0.003836022259206893,0.06778850449067968,0.01174566303873704,5.7713646506615826,2.0,6449.5,6693.0,243.5,137.438282646856,0.45680793444944756,0.4739728569984436,0.27604928612709045,0.8634538054466248,1.0,0.06460510939359665,0.408591628074646,1.2891566753387451,145.74732971191406,39.750179290771484,125.43899536132812,34.39387512207031,103.48725128173828,31.466426849365234,0.34543153643608093,0.7712758183479309,0.999998152256012,0.20784060657024384,0.16000378383775746,1857.0,0.05253753619608688,10.357329540908687,0.09977045908183632,1.1734387548098237,4.778623377387541,0.3928634226322174,0.4673912116269216,0.1329282238101624
2.339485977241384,1.1501143567168448,0.5997618567149787,0.1243208146438275,0.7744313773920007,0.022340783923121013,0.2907961746895858,0.006794179179587746,0.9853415619242655,0.007267543860408605,0.08460857608482046,0.003933796853427116,0.10626039998744152,0.01779117348487227,5.972647057066869,2.0,10153.5,19337.0,9183.5,134.93080000463223,0.690959464345826,0.4483155906200409,0.2631477117538452,0.8266128897666931,1.0,0.17510642111301422,0.3747081160545349,1.1854839324951172,169.9046173095703,47.014854431152344,139.09005737304688,41.21159362792969,111.097900390625,38.1757698059082,0.3148762583732605,0.7466235756874084,0.9999983906745911,0.2097221463918686,0.16000020930792336,924.0,0.03907778928971356,15.194476698965172,0.0985796504567295,0.9616875312669355,3.980632864379682,0.34892287850379944,0.5422081111729247,0.2116810045433841
1.565956518790104,0.7800524283306933,0.5350318894866694,0.12755598649304106,0.7882523607789264,0.031881205872381344,0.290262734559449,0.007301538873150039,0.9871853921969289,0.006413569055237573,0.08430576754384528,0.0042216774959560974,0.08361783762644145,0.013999725184707585,5.972819929795085,2.0,7911.0,13944.0,6033.0,138.97899992644957,0.8601435336252565,0.4550890028476715,0.2617413103580475,0.8252032399177551,1.0,0.13742558658123016,0.37359750270843506,1.1422762870788574,152.46990966796875,64.50939178466797,104.06587219238281,42.3411750793457,66.64363861083984,23.252349853515625,0.30448415875434875,0.7077600359916687,0.9999786019325256,0.1994570940732956,0.16000063418913635,1567.0,0.01636736462704394,5.975545799252436,0.24528750198004118,0.27444639408838,7.0810161948933095,0.3715730905532837,0.2658790746766158,0.48691140625942747
1.1346809181810213,0.5474819834405256,0.4555480028986399,0.0971894567532043,0.8149430945584989,0.023676528279703502,0.3066458084451138,0.007353963546381583,0.9821566090713357,0.00866603015379327,0.09408573261679892,0.004493789003454262,0.09467938822711251,0.016332207640312103,5.797096772323517,2.0,8985.5,16803.0,7817.5,137.19237369466038,0.6346949505792603,0.4496798813343048,0.25824442505836487,0.8097165822982788,1.0,0.1421571671962738,0.37335771322250366,1.1659919023513794,119.8570327758789,50.16019058227539,78.40991973876953,26.668100357055664,50.70680618286133,21.591365814208984,0.2967388331890106,0.7732594609260559,0.9999961853027344,0.22087185084819794,0.1600029503342834,716.0,0.04127306924329194,14.173209635253366,0.08407022664835165,1.088743648591739,3.948430030199159,0.3443681001663208,0.5139219462110526,0.1651175044753901
