dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,image,source,channel_source,threshold,time_sec
0.06691433566432105,0.03461529765537665,0.0752741039382097,0.06022579756891537,0.9332526554498052,0.8610091145833053,0.06620768229166667,0.08275065104166666,12.png,RetCam,BHboost+G6,P08,1.603
0.07697905398759426,0.040030273277687774,0.07697451227183882,0.0769835962392994,0.916718421174008,0.8472298177083057,0.08276041666666667,0.08275065104166666,12.png,RetCam,BHboost+G6,P10,1.603
0.08507214504101897,0.044425770308114954,0.07797954634847319,0.0935840446874263,0.900173540256694,0.8334277343749729,0.09930989583333333,0.08275065104166666,12.png,RetCam,BHboost+G6,P12,1.603
0.09083161241680748,0.04757653280221699,0.07785238670522916,0.10900436646862476,0.8835186440437051,0.8194270833333066,0.11586263020833333,0.08275065104166666,12.png,RetCam,BHboost+G6,P14,1.603
0.008465533186309857,0.004250759064117074,0.04418863720741111,0.004681169112149529,0.9908651815784358,0.9092578124999704,0.008766276041666667,0.08275065104166666,12.png,RetCam,BHboost+G6,Triangle,1.603
0.006582796957282555,0.003302267557054633,0.046801872074639615,0.0035403800007853584,0.9934949020331183,0.9115755208333036,0.006259765625,0.08275065104166666,12.png,RetCam,BHboost+G6,Triangle_clean,1.603
0.07922980362448102,0.5005809986178926,0,0,0,0,0,0,12.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.280422009130364,0.1630760632081289,0.3152750491157587,0.2525077691671246,0.9505250568707764,0.8927636718749709,0.06627604166666666,0.08275065104166666,12.png,RetCam,FlatSub+G6,P08,1.62
0.2821702378611594,0.1642597212367738,0.282015010412872,0.2823256362848502,0.9351548554008305,0.8811328124999713,0.082841796875,0.08275065104166666,12.png,RetCam,FlatSub+G6,P10,1.62
0.28037383177565084,0.16304347826083568,0.25687622789775477,0.3086031234017904,0.9194581569243655,0.868909505208305,0.0994140625,0.08275065104166666,12.png,RetCam,FlatSub+G6,P12,1.62
0.2773091349854585,0.1609744038336894,0.23758069042934676,0.3329924078516451,0.9035946610641352,0.8563769531249721,0.11598307291666667,0.08275065104166666,12.png,RetCam,FlatSub+G6,P14,1.62
0.080928167299262,0.042170473204940224,0.45109780438941677,0.04445143778763839,0.9951202893047034,0.9164518229166368,0.008154296875,0.08275065104166666,12.png,RetCam,FlatSub+G6,Triangle,1.62
0.08098186807071786,0.042199636743037366,0.7054263565845903,0.04295661067619568,0.9983817104893906,0.9193196614583033,0.0050390625,0.08275065104166666,12.png,RetCam,FlatSub+G6,Triangle_clean,1.62
0.2074069284090716,0.6867333822259273,0,0,0,0,0,0,12.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.25496876774554345,0.14611129189713232,0.2866191996070284,0.2296133118287126,0.9484418640139631,0.8889583333333043,0.06629231770833334,0.08275065104166666,12.png,RetCam,FlatDiv+G6,P08,1.629
0.2614985454830841,0.15041606367579813,0.26132390493016644,0.26167341961360224,0.9332703998523334,0.8776953124999713,0.082861328125,0.08275065104166666,12.png,RetCam,FlatDiv+G6,P10,1.629
0.2620379138451175,0.15077308989222987,0.24004844834351183,0.2884622949528781,0.9176127390614305,0.8655501302083052,0.09944010416666667,0.08275065104166666,12.png,RetCam,FlatDiv+G6,P12,1.629
0.26148479339650804,0.1504069635993386,0.22400246927430723,0.3140317060696613,0.9018557096163695,0.8532128906249722,0.11600911458333334,0.08275065104166666,12.png,RetCam,FlatDiv+G6,P14,1.629
0.07043113041602814,0.03650096740585038,0.4027093596042582,0.0385901420085604,0.9948363788642519,0.9157063802083035,0.0079296875,0.08275065104166666,12.png,RetCam,FlatDiv+G6,Triangle,1.629
0.07060400685183935,0.036593839265021,0.6615491974831714,0.03729200267493911,0.998278792954727,0.9187565104166368,0.004664713541666666,0.08275065104166666,12.png,RetCam,FlatDiv+G6,Triangle_clean,1.629
0.18625776131834904,0.6740184640813196,0,0,0,0,0,0,12.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.1977521775779158,0.10972529699725306,0.17389800355792948,0.22919109026948728,0.9427197905744488,0.9070572916666371,0.06587239583333333,0.04998046875,13.png,RetCam,C4G4,P08,1.631
0.20378843788432874,0.11345458529634234,0.16374130297273728,0.26976683600347157,0.9275165669565137,0.8946419270833041,0.08234375,0.04998046875,13.png,RetCam,C4G4,P10,1.631
0.20661138944185903,0.11520726083877444,0.15555921594460367,0.30754200859690795,0.9121694318236018,0.8819498697916379,0.09881184895833334,0.04998046875,13.png,RetCam,C4G4,P12,1.631
0.20599590293093958,0.11482465578951782,0.1476534703789045,0.34056271981220493,0.896572164771801,0.868782552083305,0.11527994791666667,0.04998046875,13.png,RetCam,C4G4,P14,1.631
0.19498590887735,0.10802459096376149,0.17749866381604623,0.21629542790138315,0.9472701356194381,0.9107356770833036,0.06090494791666667,0.04998046875,13.png,RetCam,C4G4,Triangle,1.631
0.23794117647050075,0.1350358871640231,0.27317237886183254,0.21075941122820713,0.9704981394296659,0.9325260416666363,0.038561197916666665,0.04998046875,13.png,RetCam,C4G4,Triangle_clean,1.631
0.09598660534624229,0.6765146635846713,0,0,0,0,0,0,13.png,RetCam,C4G4,SOFT_AUPRC,0
0.19381304262308063,0.10730508369108727,0.17043039976272648,0.22463201771510705,0.9424765115848446,0.9065983072916372,0.06587565104166666,0.04998046875,13.png,RetCam,C6G6,P08,1.646
0.19945879458789684,0.11077713411298755,0.1602624920935483,0.2640354305065364,0.9272150380679903,0.8940690104166376,0.08234375,0.04998046875,13.png,RetCam,C6G6,P10,1.646
0.20066070139355474,0.11151910123285959,0.15107889968698696,0.29868438191982627,0.9117034326322474,0.8810644531249713,0.09881184895833334,0.04998046875,13.png,RetCam,C6G6,P12,1.646
0.19878272173960512,0.11036021258445196,0.14248199915286108,0.3286440015628965,0.8959416952776157,0.8675878906249718,0.115283203125,0.04998046875,13.png,RetCam,C6G6,P14,1.646
0.18852286718110914,0.10407134805380808,0.17490388365733833,0.20444183925999448,0.9492609115766208,0.9120345052083036,0.05842122395833333,0.04998046875,13.png,RetCam,C6G6,Triangle,1.646
0.22685013015982639,0.1279362416106846,0.2643897364768859,0.1986453041551396,0.9709230210453125,0.9323242187499696,0.03755208333333333,0.04998046875,13.png,RetCam,C6G6,Triangle_clean,1.646
0.0961803731620044,0.670602123995135,0,0,0,0,0,0,13.png,RetCam,C6G6,SOFT_AUPRC,0
0.15024132899311085,0.08122212445763488,0.13198895572422245,0.17435196040108483,0.9396770899720763,0.9014257812499706,0.06602213541666667,0.04998046875,13.png,RetCam,BH isolated,P08,1.618
0.1473984179236114,0.07956293428099519,0.11833385926155003,0.1953888237591537,0.9234116623150249,0.8870247395833044,0.08252604166666666,0.04998046875,13.png,RetCam,BH isolated,P10,1.618
0.14623383432363113,0.07888472507009855,0.11001906515018407,0.21798879770729582,0.9072284698093889,0.8727799479166383,0.09902994791666667,0.04998046875,13.png,RetCam,BH isolated,P12,1.618
0.143685959840277,0.0774039072763323,0.10292170287095966,0.2379184577307295,0.8909013657887759,0.8582649739583054,0.115537109375,0.04998046875,13.png,RetCam,BH isolated,P14,1.618
0.06837032055589085,0.03539514912380446,0.24497991967773103,0.03972906083102792,0.9935582464724205,0.9458854166666358,0.00810546875,0.04998046875,13.png,RetCam,BH isolated,Triangle,1.618
0.06936002860203232,0.03592592592590375,0.40756302520723,0.037905431809275816,0.9971012109125704,0.9491601562499691,0.0046484375,0.04998046875,13.png,RetCam,BH isolated,Triangle_clean,1.618
0.08799450528843669,0.6033967227774644,0,0,0,0,0,0,13.png,RetCam,BH isolated,SOFT_AUPRC,0
0.05969897787261044,0.030767894873938245,0.05247309704805387,0.06923277321866013,0.9342290111908015,0.8909960937499709,0.06594401041666667,0.04998046875,13.png,RetCam,BHboost+G6,P08,1.605
0.06269053004226997,0.03235958478210392,0.050351473027387114,0.08304025009764032,0.9176038047463073,0.8758919270833048,0.08242838541666667,0.04998046875,13.png,RetCam,BHboost+G6,P10,1.605
0.06536805054544821,0.033788365049940386,0.0491986704840724,0.09736876383997826,0.9010025835543094,0.8608365885416386,0.098916015625,0.04998046875,13.png,RetCam,BHboost+G6,P12,1.605
0.0676718368632258,0.03502088214321381,0.04849083215795529,0.11195779601399507,0.8844219211501653,0.8458138020833058,0.11539713541666667,0.04998046875,13.png,RetCam,BHboost+G6,P14,1.605
0.016484740476711692,0.008310871518414021,0.0568793235970143,0.009639181972118249,0.9915914557677339,0.9425130208333026,0.008470052083333334,0.04998046875,13.png,RetCam,BHboost+G6,Triangle,1.605
0.010216823703025192,0.005134641716108435,0.03975265017650286,0.005861664712774611,0.992550865867581,0.9432356770833026,0.007369791666666667,0.04998046875,13.png,RetCam,BHboost+G6,Triangle_clean,1.605
0.048083723599827335,0.48784010976680603,0,0,0,0,0,0,13.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.2296693727351247,0.12973247437398694,0.20192640158053746,0.2662498371758068,0.944638610774143,0.9107324218749703,0.06590169270833333,0.04998046875,13.png,RetCam,FlatSub+G6,P08,1.62
0.22763827746483667,0.12843782088637404,0.18287430355230455,0.30141982545245444,0.9291441376616116,0.8977701822916374,0.08237955729166667,0.04998046875,13.png,RetCam,FlatSub+G6,P10,1.62
0.22107519356103822,0.12427461394705315,0.16642518440458165,0.3291650384262543,0.913262474044499,0.8840690104166379,0.09885416666666667,0.04998046875,13.png,RetCam,FlatSub+G6,P12,1.62
0.21507197290427604,0.1204933586337495,0.15413926444433823,0.3556727888495795,0.8973157075991826,0.8702441406249717,0.11532877604166666,0.04998046875,13.png,RetCam,FlatSub+G6,P14,1.62
0.10385540820317617,0.054771882193203815,0.3686928883576929,0.060440276149498214,0.9945553476833331,0.9478678385416358,0.008193359375,0.04998046875,13.png,RetCam,FlatSub+G6,Triangle,1.62
0.10714499252609437,0.056604965569488526,0.6535375638172609,0.05835612869606724,0.9983724292948678,0.9513899739583024,0.004462890625,0.04998046875,13.png,RetCam,FlatSub+G6,Triangle_clean,1.62
0.14218635880161667,0.6759973641654058,0,0,0,0,0,0,13.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.21499396084373615,0.12044438849369911,0.18901565664039657,0.24925100950876042,0.9437374505732151,0.9090266927083037,0.065908203125,0.04998046875,13.png,RetCam,FlatDiv+G6,P08,1.617
0.21424882571374118,0.11997686396559343,0.17211268718630837,0.2837045720982912,0.9282052863496183,0.8959928385416375,0.08238606770833333,0.04998046875,13.png,RetCam,FlatDiv+G6,P10,1.617
0.20920721705845619,0.11682379952124547,0.15748575944152068,0.31151491468001075,0.9123236227325058,0.8822949218749713,0.09886393229166666,0.04998046875,13.png,RetCam,FlatDiv+G6,P12,1.617
0.20285117945886608,0.11287389065407848,0.14537706028444758,0.3354826103944669,0.8962432241661391,0.8682161458333051,0.11533854166666667,0.04998046875,13.png,RetCam,FlatDiv+G6,P14,1.617
0.09404882438964222,0.04934482351549442,0.3448844884474221,0.054448352220884164,0.9945587741479754,0.9475716145833024,0.007890625,0.04998046875,13.png,RetCam,FlatDiv+G6,Triangle,1.617
0.09589951083996866,0.05036473200123669,0.658921161820258,0.05171290868825602,0.9985917230319757,0.9512662760416357,0.003922526041666667,0.04998046875,13.png,RetCam,FlatDiv+G6,Triangle_clean,1.617
0.12838263094822938,0.6652901678484836,0,0,0,0,0,0,13.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.31177404318569085,0.18467554175864587,0.30143727161982875,0.32284491755357814,0.9502215000902334,0.9110839843749703,0.06681315104166667,0.0623828125,14.png,RetCam,C4G4,P08,1.662
0.31379548852042355,0.18609574721460131,0.27409861625403464,0.3669380087662456,0.9353448874445924,0.899886067708304,0.08351236979166667,0.0623828125,14.png,RetCam,C4G4,P10,1.662
0.31050429420826203,0.18378519290923695,0.2518920323512353,0.40466499686891844,0.9200377730561138,0.8878873697916377,0.10021809895833333,0.0623828125,14.png,RetCam,C4G4,P12,1.662
0.3035111288623682,0.17890546411827604,0.23272453922817732,0.43618242538069496,0.9043209876542896,0.8751171874999715,0.11692057291666667,0.0623828125,14.png,RetCam,C4G4,P14,1.662
0.31398174897961345,0.18622677944891175,0.2800408997953865,0.3572844917551882,0.9388861114582573,0.9026041666666372,0.07958984375,0.0623828125,14.png,RetCam,C4G4,Triangle,1.662
0.3555190938681675,0.21618925008039389,0.36068302636505356,0.3505009392609317,0.95866488911105,0.9207259114583033,0.06062174479166667,0.0623828125,14.png,RetCam,C4G4,Triangle_clean,1.662
0.18092464985517565,0.7529428784106942,0,0,0,0,0,0,14.png,RetCam,C4G4,SOFT_AUPRC,0
0.3156674478968989,0.18741396851990325,0.30525905346770715,0.32681068670406654,0.9505131303031236,0.9116048177083036,0.066787109375,0.0623828125,14.png,RetCam,C6G6,P08,1.656
0.31542066503005683,0.18724001801653625,0.2755595414488514,0.3687643498223916,0.9354976461275348,0.9001432291666374,0.08348307291666666,0.0623828125,14.png,RetCam,C6G6,P10,1.656
0.31289547456942074,0.1854630047237673,0.2538666493370633,0.40769150490481754,0.9202773264452735,0.888300781249971,0.10018229166666667,0.0623828125,14.png,RetCam,C6G6,P12,1.656
0.3051081370643547,0.18001628524895433,0.2339785545188041,0.4383740346480701,0.9045119360079675,0.8754329427083049,0.11687825520833334,0.0623828125,14.png,RetCam,C6G6,P14,1.656
0.31740614334463363,0.18864097363077775,0.29422511362610543,0.344552285535199,0.9450103459289483,0.9075520833333037,0.07305338541666667,0.0623828125,14.png,RetCam,C6G6,Triangle,1.656
0.35842373256576315,0.21834120026964993,0.3815696441195018,0.33792527656004073,0.9635601105417043,0.9245312499999698,0.05524739583333333,0.0623828125,14.png,RetCam,C6G6,Triangle_clean,1.656
0.196995247795186,0.756366950404594,0,0,0,0,0,0,14.png,RetCam,C6G6,SOFT_AUPRC,0
0.14887824552554857,0.080425960726617,0.144006632205138,0.15409100396568873,0.9390597008706919,0.8900911458333043,0.06675130208333334,0.0623828125,14.png,RetCam,BH isolated,P08,1.615
0.15300131705244704,0.08283780517281053,0.13369484648689825,0.1788248799832087,0.9229054701495326,0.8764876302083048,0.08344075520833333,0.0623828125,14.png,RetCam,BH isolated,P10,1.615
0.1568784552519516,0.08511563206397038,0.12730819245769592,0.20434147359621982,0.9068033162521036,0.8629817708333052,0.10013020833333333,0.0623828125,14.png,RetCam,BH isolated,P12,1.615
0.15705722070841835,0.08522088828432882,0.12046480521648542,0.22557921102054604,0.8904199475065308,0.8489453124999723,0.11681640625,0.0623828125,14.png,RetCam,BH isolated,P14,1.615
0.043525769440883474,0.022247044587162687,0.17071428571367603,0.024942600709650938,0.9919385076865047,0.9316145833333029,0.009114583333333334,0.0623828125,14.png,RetCam,BH isolated,Triangle,1.615
0.042400115113414356,0.02165923457636024,0.2623145400577904,0.023064078480472205,0.9956845672068423,0.9350097656249695,0.005485026041666666,0.0623828125,14.png,RetCam,BH isolated,Triangle_clean,1.615
0.09204464578793463,0.5658576251299081,0,0,0,0,0,0,14.png,RetCam,BH isolated,SOFT_AUPRC,0
0.1252710676281897,0.06682089632537075,0.1212062066945832,0.12961803381333248,0.93747309364104,0.8870768229166378,0.06671223958333333,0.0623828125,14.png,RetCam,BHboost+G6,P08,1.652
0.12991536967149814,0.06947031570901527,0.11354853819426458,0.15179503235224806,0.9211556888721922,0.8731608072916383,0.08339518229166666,0.0623828125,14.png,RetCam,BHboost+G6,P10,1.652
0.13084599046204248,0.07000278724725671,0.10620649274604572,0.1703715299519044,0.9046056742906822,0.8588020833333053,0.10007161458333333,0.0623828125,14.png,RetCam,BHboost+G6,P12,1.652
0.13131019443937283,0.0702685882101114,0.10073607316118309,0.18853057816729882,0.8880244136149339,0.8443880208333058,0.11675130208333333,0.0623828125,14.png,RetCam,BHboost+G6,P14,1.652
0.04229826631567473,0.021606083086043393,0.16236933797852834,0.024316426633258028,0.991653821050112,0.9313085937499697,0.009342447916666666,0.0623828125,14.png,RetCam,BHboost+G6,Triangle,1.652
0.0377885959415637,0.019258167526396825,0.247631080225852,0.02045501982883508,0.9958651001957742,0.9350162760416362,0.005152994791666666,0.0623828125,14.png,RetCam,BHboost+G6,Triangle_clean,1.652
0.08048450117653859,0.532113703161551,0,0,0,0,0,0,14.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.3614220877457485,0.22057058443350241,0.3496779859483071,0.37398246712566585,0.9537245344331627,0.9175585937499701,0.06671875,0.0623828125,14.png,RetCam,FlatSub+G6,P08,1.625
0.3531539577982912,0.21444260650264002,0.3086530580382075,0.41264871634292805,0.9385042147509013,0.9056998697916372,0.08340169270833334,0.0623828125,14.png,RetCam,FlatSub+G6,P10,1.625
0.34082029293307003,0.20541493575494993,0.2766303463976983,0.44380087664347534,0.9227874293490771,0.8929069010416376,0.10008138020833333,0.0623828125,14.png,RetCam,FlatSub+G6,P12,1.625
0.3286814944031966,0.196659998260373,0.2521467603434114,0.4719265289081236,0.9068727520170774,0.8797395833333047,0.1167578125,0.0623828125,14.png,RetCam,FlatSub+G6,P14,1.625
0.20579411633000233,0.11469927626647632,0.7251498895527765,0.11991233562924238,0.9969760724353554,0.9422623697916359,0.010315755208333333,0.0623828125,14.png,RetCam,FlatSub+G6,Triangle,1.625
0.20582986317658636,0.11472148541108206,0.8363703979143311,0.11735545815063798,0.9984724131705411,0.9435058593749692,0.008753255208333333,0.0623828125,14.png,RetCam,FlatSub+G6,Triangle_clean,1.625
0.3249407045721853,0.771286134848186,0,0,0,0,0,0,14.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.36279749899143743,0.2215959838614612,0.35097560975592634,0.3754435399705826,0.9538078573511313,0.9177278645833035,0.06673177083333333,0.0623828125,14.png,RetCam,FlatDiv+G6,P08,1.627
0.3532484929671013,0.21451232408682055,0.30870990400362575,0.41280525986202626,0.938497271174404,0.9057031249999705,0.08341796875,0.0623828125,14.png,RetCam,FlatDiv+G6,P10,1.627
0.3414204147049301,0.20585108952983383,0.27709667978268115,0.4446357754119992,0.922822147231564,0.8929915364583042,0.10010091145833333,0.0623828125,14.png,RetCam,FlatDiv+G6,P12,1.627
0.3282703488371497,0.19636569143150973,0.2518117961867957,0.47140471717779614,0.906810259828601,0.8796484374999713,0.11678385416666667,0.0623828125,14.png,RetCam,FlatDiv+G6,P14,1.627
0.18709268645900293,0.10320035947870428,0.7049795361503923,0.10785848465867884,0.9969969031648475,0.941529947916636,0.009544270833333333,0.0623828125,14.png,RetCam,FlatDiv+G6,Triangle,1.627
0.1887650882078975,0.10421899830824616,0.8556397306361295,0.10608432477556559,0.9988091766306643,0.9431184895833026,0.007734375,0.0623828125,14.png,RetCam,FlatDiv+G6,Triangle_clean,1.627
0.3176818595301607,0.7698138867545833,0,0,0,0,0,0,14.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.36208797733551124,0.22106680476432503,0.527898694103419,0.2755415558595762,0.9644502717259361,0.8775944010416381,0.06580729166666667,0.12607747395833332,15.png,RetCam,C4G4,P08,1.6
0.4019937188480802,0.2515595361479454,0.5090621290065259,0.3321370478427275,0.9537898230335363,0.8754134114583048,0.08225911458333333,0.12607747395833332,15.png,RetCam,C4G4,P10,1.6
0.4330171602345329,0.2763381635368409,0.4930418150638131,0.3860215331387297,0.9427382677329247,0.8725488281249716,0.0987109375,0.12607747395833332,15.png,RetCam,C4G4,P12,1.6
0.4537370629747462,0.29344107791114676,0.4752388490020705,0.4340967183908409,0.930848626843288,0.8682194010416384,0.11516276041666666,0.12607747395833332,15.png,RetCam,C4G4,P14,1.6
0.43923998465183406,0.2814269845027077,0.4884941206219217,0.3990085461257394,0.9397248844372743,0.8715527343749716,0.10298177083333333,0.12607747395833332,15.png,RetCam,C4G4,Triangle,1.6
0.44794980428943926,0.28861811655798836,0.5182145037648334,0.3944643825358513,0.9470925879710154,0.877418619791638,0.09597005208333333,0.12607747395833332,15.png,RetCam,C4G4,Triangle_clean,1.6
0.36682225067643703,0.7886070261735738,0,0,0,0,0,0,15.png,RetCam,C4G4,SOFT_AUPRC,0
0.36043769615737375,0.21983775505976164,0.5255268625702357,0.27427641940557324,0.9642752049584509,0.8772819010416381,0.06580078125,0.12607747395833332,15.png,RetCam,C6G6,P08,1.603
0.39566243222544173,0.24662043710307247,0.5010685451953059,0.32689576824757255,0.9530411332406739,0.8740983072916382,0.08225260416666667,0.12607747395833332,15.png,RetCam,C6G6,P10,1.603
0.4211608642761367,0.2667534992936716,0.479568615810666,0.37543569750319505,0.9412222640229992,0.8698893229166383,0.098701171875,0.12607747395833332,15.png,RetCam,C6G6,P12,1.603
0.4383720616413734,0.2807147918358397,0.45916607773838614,0.4193798249463171,0.9287366511589447,0.8645182291666385,0.11515299479166667,0.12607747395833332,15.png,RetCam,C6G6,P14,1.603
0.4298900483226515,0.2737961426608372,0.46981386235596684,0.3962200821046717,0.9354934834189074,0.8675032552083051,0.106328125,0.12607747395833332,15.png,RetCam,C6G6,Triangle,1.603
0.4396916478292993,0.2817979197622062,0.5010402562661401,0.391727556737396,0.9437216214907143,0.8741276041666382,0.09857096354166667,0.12607747395833332,15.png,RetCam,C6G6,Triangle_clean,1.603
0.3686540443756843,0.77752060763382,0,0,0,0,0,0,15.png,RetCam,C6G6,SOFT_AUPRC,0
0.19547011155186053,0.1083219030081907,0.2846210812143744,0.14884717668014025,0.9460272880667434,0.8455208333333057,0.06593424479166667,0.12607747395833332,15.png,RetCam,BH isolated,P08,1.594
0.2150507416080851,0.12048003078912575,0.27200916307900314,0.17781621956567664,0.9313440285470228,0.8363411458333061,0.08241861979166666,0.12607747395833332,15.png,RetCam,BH isolated,P10,1.594
0.22678473247095715,0.12789464236171355,0.2579402955599322,0.20234437530654972,0.9160200991548031,0.8260416666666397,0.09890299479166667,0.12607747395833332,15.png,RetCam,BH isolated,P12,1.594
0.2371624627579658,0.1345344977898572,0.24815211871572304,0.22710490304917844,0.9007334180109844,0.8158040364583068,0.11538411458333334,0.12607747395833332,15.png,RetCam,BH isolated,P14,1.594
0.0601188900387331,0.03099101781548534,0.44290780141686914,0.03224807002142154,0.9941483001761472,0.8728743489583048,0.0091796875,0.12607747395833332,15.png,RetCam,BH isolated,Triangle,1.594
0.05970437172962801,0.030770760321121776,0.4518248175165992,0.03196405979705354,0.9944053130901148,0.8730631510416382,0.008919270833333333,0.12607747395833332,15.png,RetCam,BH isolated,Triangle_clean,1.594
0.19670817085549613,0.5928499838334321,0,0,0,0,0,0,15.png,RetCam,BH isolated,SOFT_AUPRC,0
0.1238974080607742,0.06603978300179637,0.1806043222391669,0.0942913944901773,0.938283377224151,0.8318749999999729,0.06582356770833334,0.12607747395833332,15.png,RetCam,BHboost+G6,P08,1.632
0.139295088113964,0.07486146095716627,0.17636586620240677,0.11510159820296015,0.9224528716536761,0.8206640624999733,0.08228190104166666,0.12607747395833332,15.png,RetCam,BHboost+G6,P10,1.632
0.151745507724809,0.08210206351940803,0.17275484636681632,0.13529214324439462,0.9065366951118785,0.8093001302083069,0.09873697916666667,0.12607747395833332,15.png,RetCam,BHboost+G6,P12,1.632
0.1602018375854828,0.08707576779793977,0.16776873516441512,0.1532880638248036,0.8903001836338315,0.7973795572916407,0.1151953125,0.12607747395833332,15.png,RetCam,BHboost+G6,P14,1.632
0.031864455729096325,0.016190173396263986,0.23475177304881295,0.0170922516846926,0.9919618279950015,0.8690527343749717,0.0091796875,0.12607747395833332,15.png,RetCam,BHboost+G6,Triangle,1.632
0.03041218421369989,0.015440887666924726,0.23880030371967048,0.01624022101158859,0.9925317261955386,0.8694433593749716,0.00857421875,0.12607747395833332,15.png,RetCam,BHboost+G6,Triangle_clean,1.632
0.14185623683516885,0.5249509692822032,0,0,0,0,0,0,15.png,RetCam,BHboost+G6,SOFT_AUPRC,0
0.4202310863773698,0.26600794758881624,0.6128266033251124,0.3197438744157601,0.9708569704509283,0.8887662760416377,0.06578125,0.12607747395833332,15.png,RetCam,FlatSub+G6,P08,1.631
0.4371864793485901,0.27974321540701963,0.5537608867772946,0.3611577289508763,0.958013774402223,0.8827636718749712,0.0822265625,0.12607747395833332,15.png,RetCam,FlatSub+G6,P10,1.631
0.4446794026910122,0.2859085152349911,0.5064330958034751,0.3963491776612026,0.9442728955670507,0.8751920572916382,0.098671875,0.12607747395833332,15.png,RetCam,FlatSub+G6,P12,1.631
0.4469667318981784,0.28780241935478873,0.46824454247243863,0.42753866411907065,0.9299546688816611,0.8666113281249718,0.1151171875,0.12607747395833332,15.png,RetCam,FlatSub+G6,P14,1.631
0.118692082393019,0.06309019447703969,0.8457064659567373,0.06382484314888234,0.9983201039970723,0.8805013020833047,0.009514973958333334,0.12607747395833332,15.png,RetCam,FlatSub+G6,Triangle,1.631
0.11624104265855909,0.061706962138410044,0.8465849387010628,0.06240479202704232,0.9983685267199938,0.8803645833333047,0.009293619791666667,0.12607747395833332,15.png,RetCam,FlatSub+G6,Triangle_clean,1.631
0.4438035057933944,0.7616236580202321,0,0,0,0,0,0,15.png,RetCam,FlatSub+G6,SOFT_AUPRC,0
0.4224974550389511,0.2678267977370415,0.6161116334303448,0.3214737548732743,0.9711028088903757,0.889199218749971,0.06578450520833333,0.12607747395833332,15.png,RetCam,FlatDiv+G6,P08,1.624
0.4408051006375108,0.28271327774208577,0.5583310241080882,0.36415274586239343,0.9584421292588359,0.8835156249999712,0.08222981770833333,0.12607747395833332,15.png,RetCam,FlatDiv+G6,P10,1.624
0.45011224563683827,0.29041602810894285,0.5126014382791738,0.40120317058676486,0.9449657129873116,0.8764095052083047,0.09867838541666667,0.12607747395833332,15.png,RetCam,FlatDiv+G6,P12,1.624
0.45170519724139285,0.291743663052144,0.4731945936774096,0.4320828277089587,0.9306027884038406,0.8677506510416384,0.11512369791666667,0.12607747395833332,15.png,RetCam,FlatDiv+G6,P14,1.624
0.11600414128521513,0.0615734587465337,0.8597430406821566,0.062198239136592864,0.9985361438377988,0.8804850260416379,0.00912109375,0.12607747395833332,15.png,RetCam,FlatDiv+G6,Triangle,1.624
0.11409557795242464,0.060499130612646904,0.8625592417030166,0.06108801735042703,0.9985957410352406,0.880397135416638,0.008929036458333333,0.12607747395833332,15.png,RetCam,FlatDiv+G6,Triangle_clean,1.624
0.4529370979427033,0.7712152120076141,0,0,0,0,0,0,15.png,RetCam,FlatDiv+G6,SOFT_AUPRC,0
0.41754554170654884,0.26385943653433025,0.6556430973048348,0.3063090521181848,0.9740613199166509,0.8813476562499712,0.06486653645833333,0.13884440104166668,16.png,RetCam,C4G4,P08,1.606
0.44705603741741706,0.28787647731599547,0.6062868842584582,0.3540665369375298,0.9629290825448421,0.8783919270833047,0.081083984375,0.13884440104166668,16.png,RetCam,C4G4,P10,1.606
0.4666409351565303,0.3043259376460311,0.566257401893357,0.3968302346844544,0.9509916952374833,0.8740494791666382,0.09730143229166667,0.13884440104166668,16.png,RetCam,C4G4,P12,1.606
0.4822444372782351,0.31773524612450404,0.5360461114933082,0.4382575668767875,0.9388426253179609,0.869339192708305,0.113515625,0.13884440104166668,16.png,RetCam,C4G4,P14,1.606
0.49136891846274033,0.32570515381536946,0.5056943651836078,0.4778327433004765,0.9246939107228234,0.8626497395833053,0.13119466145833333,0.13884440104166668,16.png,RetCam,C4G4,Triangle,1.606
0.5015066777445094,0.33467394902344677,0.5322996735809908,0.4740815417437287,0.9328399112444694,0.869143880208305,0.12365885416666667,0.13884440104166668,16.png,RetCam,C4G4,Triangle_clean,1.606
0.48909811654911994,0.805799914850109,0,0,0,0,0,0,16.png,RetCam,C4G4,SOFT_AUPRC,0
0.4209651645892584,0.2665965025906196,0.6610126963413153,0.30881766815925993,0.9744657849077489,0.8820442708333046,0.06486653645833333,0.13884440104166668,16.png,RetCam,C6G6,P08,1.606
0.45025310085544384,0.29053331295837975,0.610622666505837,0.3565985979883346,0.963337327582586,0.8790950520833046,0.081083984375,0.13884440104166668,16.png,RetCam,C6G6,P10,1.606
