dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,method
0.3011181416312298,0.17724489795915355,0.34298690186258707,0.2683592543000648,0.9256085018854643,0.8425195312499726,0.09891276041666666,0.12641927083333335,Red_dog_P12
0.3365129637790789,0.20229370981066547,0.23701295284991772,0.5800030899164229,0.7297998241194523,0.7108626302083102,0.309365234375,0.12641927083333335,Red_dog_Hyst
0.04659590043923013,0.023853692356695363,0.08054922804348232,0.03277886497063735,0.9458533931525486,0.8304231770833063,0.0514453125,0.12641927083333335,Red_dog_HystCln
0.25207723419013217,0.14421531610027222,0.3676753714763451,0.19178082191775886,0.9522700511245564,0.8561295572916388,0.06594075520833333,0.12641927083333335,Red_combined_gabor_P08
0.28059292049187456,0.16319167452314107,0.3554756921131253,0.2317694922236503,0.939187074272222,0.8497558593749723,0.08242513020833334,0.12641927083333335,Red_combined_gabor_P10
0.3038384305340426,0.17913295290006317,0.3460918216223972,0.2707796889483287,0.9259624986957666,0.8431347656249725,0.09890950520833333,0.12641927083333335,Red_combined_gabor_P12
0.33827728369918053,0.20357023490189965,0.2337877072978462,0.6116489854772347,0.7099052033804567,0.6974837239583106,0.33074544270833334,0.12641927083333335,Red_combined_gabor_Hyst
0.011057193211170407,0.0055593319091072155,0.08858800773660121,0.0058965907920470965,0.9912208791044629,0.8666569010416384,0.008414713541666667,0.12641927083333335,Red_combined_gabor_HystCln
0.26159209368438,0.15047797052349932,0.3815659557660043,0.1990163765577817,0.9533208627088225,0.8579622395833054,0.0659375,0.12641927083333335,Red_final_P08
0.28866686409896214,0.16867952711438355,0.3657043560679413,0.23843856215876033,0.9401521813655729,0.8514420572916389,0.08242513020833334,0.12641927083333335,Red_final_P10
0.3088946995853413,0.18265846574403166,0.35185124238922105,0.2752858172828625,0.9266145980831658,0.8442740885416391,0.09890950520833333,0.12641927083333335,Red_final_P12
0.3370603607076827,0.20268947395536413,0.23319041315126818,0.60778658976192,0.710773427136251,0.6977539062499772,0.3294986979166667,0.12641927083333335,Red_final_Hyst
0.010251869801251137,0.005152345488183528,0.05388194954676982,0.005664847049128215,0.9856053718084025,0.8617220052083052,0.013291015625,0.12641927083333335,Red_final_HystCln
0.30825986157407675,0.18221466439928335,0.4496223527667228,0.2345246678339081,0.9584556795993143,0.866936848958305,0.06594075520833333,0.12641927083333335,Green_combined_P08
0.34259706657101446,0.2067071679800992,0.43402709213678997,0.28298485940872314,0.9465986495952904,0.8627050781249719,0.08242513020833334,0.12641927083333335,Green_combined_P10
0.37292151225778697,0.22919700252153477,0.4247819647851161,0.33234627665044486,0.9348720394687463,0.858701171874972,0.09890950520833333,0.12641927083333335,Green_combined_P12
0.3901063767947167,0.24231810796170408,0.2717334089160352,0.6912143372127173,0.7319163524168394,0.7267708333333096,0.32157552083333335,0.12641927083333335,Green_combined_Hyst
0.0,0.0,0.0,0.0,0.9915189816815596,0.8661718749999717,0.007408854166666667,0.12641927083333335,Green_combined_HystCln
0.37378402612117045,0.22984894511251514,0.5449119518568811,0.2844525697805427,0.9656213202962779,0.879508463541638,0.06599283854166667,0.12641927083333335,Green_gabor_P08
0.4077473238075311,0.2560820464642405,0.5163174302511675,0.3369039035945162,0.9543269589065242,0.8762727864583048,0.082490234375,0.12641927083333335,Green_gabor_P10
0.4313442319911572,0.27497698398080006,0.4911207576951818,0.3845401174167308,0.9423395090250204,0.8718229166666382,0.098984375,0.12641927083333335,Green_gabor_P12
0.3809772913229259,0.23531312394884674,0.25757685680599823,0.7313575033472214,0.694940454010199,0.6995442708333105,0.35895182291666666,0.12641927083333335,Green_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999925474355352,0.8735742187499715,6.510416666666667e-06,0.12641927083333335,Green_gabor_HystCln
0.37168530959667445,0.22826380661382464,0.5421335834523661,0.282778864970573,0.9654387324678062,0.879137369791638,0.06594075520833333,0.12641927083333335,Green_dog_P08
0.4058793272752146,0.25461016485123206,0.5141977015123754,0.3352559480893153,0.9541630024891209,0.8759212239583047,0.08242513020833334,0.12641927083333335,Green_dog_P10
0.42316638014469266,0.26836463582221376,0.48201415171943984,0.37712431764332655,0.9413520442383874,0.870022786458305,0.09890950520833333,0.12641927083333335,Green_dog_P12
0.4028398713039715,0.25222259438248223,0.2864315600716963,0.6786486764855602,0.7553360361300042,0.7456412760416423,0.29952799479166664,0.12641927083333335,Green_dog_Hyst
0.028928955866516656,0.014676769745371772,0.11205698401648358,0.016608301575853177,0.9809549716056929,0.859042968749972,0.018736979166666667,0.12641927083333335,Green_dog_HystCln
0.34060987579105484,0.20526208443805727,0.49679139105514025,0.2591410031928471,0.9620142791134071,0.8731575520833049,0.06594401041666667,0.12641927083333335,Green_combined_gabor_P08
0.3716080362847969,0.2282055208851357,0.4707578091061601,0.306957462148443,0.9500603657718266,0.8687597656249717,0.082431640625,0.12641927083333335,Green_combined_gabor_P10
0.3931006587310192,0.24463303247145807,0.447742529945884,0.35034504068381134,0.9374655318894882,0.8632421874999718,0.09891927083333334,0.12641927083333335,Green_combined_gabor_P12
0.38908417219053465,0.2415297965751656,0.2678064059423923,0.7111185497989724,0.7186433351716057,0.7176920572916433,0.33568684895833334,0.12641927083333335,Green_combined_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999888211533215,0.8735709635416382,9.765625e-06,0.12641927083333335,Green_combined_gabor_HystCln
0.3587626074594939,0.2185927575682136,0.5233017377564557,0.27294263054890494,0.9640190189443828,0.8766536458333047,0.0659375,0.12641927083333335,Green_final_P08
0.3888274077652651,0.24133194025225577,0.49259507918309203,0.32117107838080106,0.9521247261182217,0.8723600260416382,0.08242513020833334,0.12641927083333335,Green_final_P10
0.40759307146669255,0.2559603730449149,0.4642751357576224,0.3632454423729624,0.9393435781251979,0.8665136718749717,0.09890950520833333,0.12641927083333335,Green_final_P12
0.3905796689231191,0.2426834440831116,0.2697944909426432,0.7071789061693514,0.7230179904905009,0.7210156249999765,0.3313671875,0.12641927083333335,Green_final_Hyst
0.0,0.0,0.0,0.0,0.9946080696367249,0.868870442708305,0.004710286458333333,0.12641927083333335,Green_final_HystCln
0.2733871377086995,0.15833725305735374,0.39862831203414484,0.20802863322684934,0.9545840723792701,0.8602050781249719,0.06597330729166667,0.12641927083333335,Blue_combined_P08
0.2948729936106756,0.1729331554222938,0.37345069866567715,0.24361417241728203,0.9408527224217502,0.8527083333333055,0.08246744791666667,0.12641927083333335,Blue_combined_P10
0.31162978797153046,0.18457432247464678,0.3548684210525148,0.27778349984543266,0.92692015322469,0.8448567708333058,0.09895833333333333,0.12641927083333335,Blue_combined_P12
0.3375061663079838,0.2030119808375231,0.23361738768963514,0.60778658976192,0.7114627893457873,0.6983561197916439,0.328896484375,0.12641927083333335,Blue_combined_Hyst
0.023116659492031184,0.011693486923761145,0.0704354669463924,0.013827376660826599,0.9735918379514028,0.8522591145833056,0.024817708333333334,0.12641927083333335,Blue_combined_HystCln
0.3111201339896951,0.18421685298710097,0.45355892073178433,0.23676485734879063,0.9587202456364877,0.8674511718749718,0.06599283854166667,0.12641927083333335,Blue_gabor_P08
0.33943095764898573,0.20440641068944856,0.42980033146538166,0.2804614275413842,0.946155222011859,0.8619986979166385,0.08249348958333333,0.12641927083333335,Blue_gabor_P10
0.3567622210989448,0.21710931045994813,0.4061955342167101,0.3180554125037805,0.9327145220670084,0.8550097656249721,0.09898763020833333,0.12641927083333335,Blue_gabor_P12
0.33560250851755924,0.2016360336007511,0.2249239588720296,0.6607271603665,0.6705109478171188,0.6692740885416448,0.37136393229166664,0.12641927083333335,Blue_gabor_Hyst
5.149595756731771e-05,2.574864175914058e-05,0.4999999975,2.5749304768764615e-05,0.999996273717749,0.8735807291666382,6.510416666666667e-06,0.12641927083333335,Blue_gabor_HystCln
0.2953022405739702,0.1732285027894905,0.43073657187972414,0.22466268410747126,0.9570322397936774,0.8644466145833052,0.0659375,0.12641927083333335,Blue_dog_P08
0.3181570210576682,0.18917165576167463,0.4030646498951846,0.26279740447001165,0.9436772443397421,0.8576009114583054,0.08242513020833334,0.12641927083333335,Blue_dog_P10
0.3313156412071003,0.19854901824978383,0.37739015961810846,0.2952672777834238,0.9295061930810045,0.8493261718749723,0.09890950520833333,0.12641927083333335,Blue_dog_P12
0.33269388482793133,0.19953977365074127,0.2300644054088481,0.6006282830362034,0.7091152315511503,0.6954003906249774,0.3300423177083333,0.12641927083333335,Blue_dog_Hyst
0.02293501745055252,0.011600537995962864,0.04054318730819315,0.015990318261402826,0.9452385565872864,0.827763671874973,0.049860026041666665,0.12641927083333335,Blue_dog_HystCln
0.2895524913289418,0.1692846403418198,0.42217178943192946,0.2203368009063188,0.9563577827129959,0.8633105468749719,0.06597981770833333,0.12641927083333335,Blue_combined_gabor_P08
0.3148987892103665,0.18687232980077553,0.3987843864702219,0.2601709753835977,0.9432375430385244,0.8568847656249721,0.08247721354166666,0.12641927083333335,Blue_combined_gabor_P10
0.3297274657345817,0.19740938018812304,0.3754563694371031,0.2939283139354481,0.9292453533260449,0.8489290364583056,0.09896809895833333,0.12641927083333335,Blue_combined_gabor_P12
0.3458817801706608,0.20910342200713236,0.23954738387081603,0.6219744566895092,0.714264953570497,0.702597656249977,0.3282421875,0.12641927083333335,Blue_combined_gabor_Hyst
0.013920474123075847,0.007009021512836686,0.06450926123043536,0.007802039344935678,0.9836267159529227,0.860263671874972,0.015289713541666666,0.12641927083333335,Blue_combined_gabor_HystCln
0.29699451702425084,0.17439433988509365,0.4332049763031037,0.22595014934590948,0.9572185539043628,0.8647721354166384,0.0659375,0.12641927083333335,Blue_final_P08
0.32367473541463543,0.19308587793353796,0.4100548951461593,0.267355031414083,0.9443367962915687,0.8587532552083054,0.08242513020833334,0.12641927083333335,Blue_final_P10
0.33998353100932666,0.20480732412013006,0.38726345236123505,0.3029920692140532,0.9306240777451174,0.8512792968749723,0.09890950520833333,0.12641927083333335,Blue_final_P12
0.3456249326774374,0.2089157044882187,0.2396458837470758,0.6196570192603205,0.71548344785438,0.7033691406249771,0.326884765625,0.12641927083333335,Blue_final_Hyst
0.02146144348411237,0.010847119159459268,0.08372744788915094,0.012308167679469486,0.9805078177400478,0.8581087239583054,0.018583984375,0.12641927083333335,Blue_final_HystCln
0.2742841670614848,0.15893935828034852,0.40007898894135063,0.20867236584606844,0.9547182185389637,0.8604036458333053,0.0659375,0.12641927083333335,Gray_combined_P08
0.31572548591730976,0.18745488533932012,0.399984202835433,0.260788958698048,0.9433865943270727,0.8570930989583054,0.08242513020833334,0.12641927083333335,Gray_combined_P10
0.35000939021390187,0.21212811038923213,0.39868356096745144,0.3119270779688145,0.9319170976732746,0.8535384114583056,0.09890950520833333,0.12641927083333335,Gray_combined_P12
0.37757557198474867,0.2327230565966302,0.26335971032768535,0.6667267483776221,0.730124010672045,0.7221093749999765,0.3200455729166667,0.12641927083333335,Gray_combined_Hyst
0.0,0.0,0.0,0.0,0.993091472775745,0.8675455729166384,0.00603515625,0.12641927083333335,Gray_combined_HystCln
0.3641131488122819,0.22257844333666565,0.5308307024464627,0.277088268616676,0.9645593298653707,0.8776497395833047,0.06598958333333334,0.12641927083333335,Gray_gabor_P08
0.39718898030410166,0.2478077424121157,0.5029597474346871,0.328174889277905,0.9530674755182903,0.8740690104166382,0.08248697916666667,0.12641927083333335,Gray_gabor_P10
0.4159842872203088,0.26261373789678116,0.4736409379417655,0.37084148727974797,0.9403608531695405,0.8683626302083051,0.09898111979166667,0.12641927083333335,Gray_gabor_P12
0.37613868935348016,0.2316322748053683,0.2540613310684821,0.7240447007928922,0.6923618667183119,0.6963671874999773,0.3602799479166667,0.12641927083333335,Gray_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999888211533215,0.8735709635416382,9.765625e-06,0.12641927083333335,Gray_gabor_HystCln
0.3508029715870999,0.2127113774420841,0.511674976551063,0.2668915439282452,0.9631396163419473,0.8751204427083048,0.06594075520833333,0.12641927083333335,Gray_dog_P08
0.3810340259051419,0.23535641390991735,0.4827218514274781,0.3147337521886099,0.9511931555647943,0.8707324218749716,0.08242513020833334,0.12641927083333335,Gray_dog_P10
0.39716271073801346,0.24778729157273588,0.45239427349006006,0.35394994335143837,0.9379983902460487,0.8641634114583052,0.09890950520833333,0.12641927083333335,Gray_dog_P12
0.38352304829630307,0.23725859369172347,0.27106605471367723,0.6554485528889032,0.7449285299071132,0.7336165364583094,0.3056868489583333,0.12641927083333335,Gray_dog_Hyst
0.010185099060550139,0.005118616337500265,0.0525431861802962,0.005639097744359451,0.9852849115380234,0.8614388020833053,0.013567708333333333,0.12641927083333335,Gray_dog_HystCln
0.3099521093868462,0.1833984179432896,0.4520906353357101,0.23581213307234633,0.9586419937099998,0.8672623697916384,0.06594075520833333,0.12641927083333335,Gray_combined_gabor_P08
0.3430646694826219,0.20704771222151433,0.43461948580212684,0.2833710989802546,0.9466545438284961,0.8628027343749719,0.08242513020833334,0.12641927083333335,Gray_combined_gabor_P10
0.36849556499373487,0.22586243536158077,0.4197327716710262,0.3284066330208239,0.934298192007835,0.8577018229166388,0.09891276041666666,0.12641927083333335,Gray_combined_gabor_P12
0.37433013470474535,0.23026208623037953,0.2566140852067821,0.6915748274794801,0.7100766123622874,0.7077376302083103,0.34069986979166667,0.12641927083333335,Gray_combined_gabor_Hyst
0.0,0.0,0.0,0.0,0.999996273717749,0.8735774739583049,3.2552083333333335e-06,0.12641927083333335,Gray_combined_gabor_HystCln
0.33155080213898136,0.1987179487179084,0.4836097946285132,0.2522401895148182,0.9610230880445603,0.871419270833305,0.0659375,0.12641927083333335,Gray_final_P08
0.36105179481578614,0.22029481692815592,0.45740689546208385,0.2982284478318318,0.9488046086658065,0.8665592447916384,0.08242513020833334,0.12641927083333335,Gray_final_P10
0.38210947544814694,0.23617758411310877,0.43524765509283025,0.34053455556691203,0.936056997212706,0.860771484374972,0.09890950520833333,0.12641927083333335,Gray_final_P12
0.3779277998862721,0.2329907385502166,0.26099289387928815,0.6846997631062198,0.7194370332831259,0.7150455729166434,0.33165364583333334,0.12641927083333335,Gray_final_Hyst
0.012114020124103906,0.00609392100288377,0.15189088654586552,0.0063085796683473305,0.9949024459316079,0.869925130208305,0.005250651041666667,0.12641927083333335,Gray_final_HystCln
0.22283896297295358,0.125390416698384,0.3250394944706136,0.16953342259754622,0.9490542695741251,0.8505078124999723,0.0659375,0.12641927083333335,HSV_V_combined_P08
0.26014308649091133,0.14951981652688498,0.3295683424823942,0.2148779482953407,0.9367426331400286,0.8454850260416391,0.08242513020833334,0.12641927083333335,HSV_V_combined_P10
0.28523136042526326,0.16633810173715374,0.32489715320048546,0.25419713667724425,0.9235627729501377,0.8389420572916393,0.09890950520833333,0.12641927083333335,HSV_V_combined_P12
0.3260396082447225,0.1947713995208959,0.22644306866219607,0.5820372849931553,0.7122639400217349,0.6958007812499774,0.32494140625,0.12641927083333335,HSV_V_combined_Hyst
0.012671111942001066,0.006375951166484159,0.03277807630302764,0.007853537954473208,0.9664634600765764,0.8452766927083057,0.030289713541666666,0.12641927083333335,HSV_V_combined_HystCln
0.3172766187841028,0.18854948016164488,0.4626239700002651,0.24142548151193702,0.9594170604104515,0.8686490885416384,0.06597330729166667,0.12641927083333335,HSV_V_gabor_P08
0.33922393641883447,0.2042562774461952,0.42962027315053697,0.2802554331032341,0.946155222011859,0.8619726562499719,0.08246744791666667,0.12641927083333335,HSV_V_gabor_P10
0.35313998497886173,0.21443230253806908,0.40213815789460455,0.3147852507981474,0.9322748207657907,0.8542122395833055,0.09895833333333333,0.12641927083333335,HSV_V_gabor_P12
0.34942130329347615,0.21169623962231715,0.23637454218277823,0.6697136677307989,0.6869028632752274,0.684729817708311,0.35818033854166664,0.12641927083333335,HSV_V_gabor_Hyst
0.0,0.0,0.0,0.0,0.9986808960963095,0.8724283854166383,0.00115234375,0.12641927083333335,HSV_V_gabor_HystCln
0.26080923290402236,0.14996010664172846,0.38041170953231945,0.19842414254810012,0.9532314319356935,0.8578092447916387,0.06594075520833333,0.12641927083333335,HSV_V_dog_P08
0.2841734468031603,0.16561898186836133,0.36000315930796933,0.23473066227205822,0.9396118704445849,0.8505013020833057,0.08242838541666667,0.12641927083333335,HSV_V_dog_P10
0.3010892490826181,0.17722487712790988,0.3429539919698733,0.26833350499529607,0.9256047756032506,0.8425130208333059,0.09891276041666666,0.12641927083333335,HSV_V_dog_P12
0.33655570164950865,0.2023245996173391,0.23705535676697148,0.5800030899164229,0.7298631709170853,0.7109179687499768,0.30930989583333335,0.12641927083333335,HSV_V_dog_Hyst
0.04661210889583739,0.02386218789832349,0.08064618308515638,0.03277886497063735,0.945924192514609,0.8304850260416397,0.05138346354166667,0.12641927083333335,HSV_V_dog_HystCln
0.25214492410264294,0.14425962860404232,0.3677741027791046,0.19183232052729637,0.9522775036889839,0.8561425781249721,0.06594075520833333,0.12641927083333335,HSV_V_combined_gabor_P08
0.28059292049187456,0.16319167452314107,0.3554756921131253,0.2317694922236503,0.939187074272222,0.8497558593749723,0.08242513020833334,0.12641927083333335,HSV_V_combined_gabor_P10
0.3038384305340426,0.17913295290006317,0.3460918216223972,0.2707796889483287,0.9259624986957666,0.8431347656249725,0.09890950520833333,0.12641927083333335,HSV_V_combined_gabor_P12
0.3382939333522972,0.20358229421089227,0.23379985039956755,0.6116747347820034,0.7099126559448842,0.6974934895833106,0.3307421875,0.12641927083333335,HSV_V_combined_gabor_Hyst
0.011057193211170407,0.0055593319091072155,0.08858800773660121,0.0058965907920470965,0.9912208791044629,0.8666569010416384,0.008414713541666667,0.12641927083333335,HSV_V_combined_gabor_HystCln
0.26155824815537443,0.1504555719959212,0.38151658767753677,0.19899062725301295,0.9533171364266089,0.8579557291666388,0.0659375,0.12641927083333335,HSV_V_final_P08
0.28866686409896214,0.16867952711438355,0.3657043560679413,0.23843856215876033,0.9401521813655729,0.8514420572916389,0.08242513020833334,0.12641927083333335,HSV_V_final_P10
0.3088946995853413,0.18265846574403166,0.35185124238922105,0.2752858172828625,0.9266145980831658,0.8442740885416391,0.09890950520833333,0.12641927083333335,HSV_V_final_P12
0.3370603607076827,0.20268947395536413,0.23319041315126818,0.60778658976192,0.710773427136251,0.6977539062499772,0.3294986979166667,0.12641927083333335,HSV_V_final_Hyst
0.010251630941283726,0.005152224824354765,0.05386875612131766,0.005664847049128215,0.9856016455261888,0.8617187499999719,0.013294270833333333,0.12641927083333335,HSV_V_final_HystCln
0.26006904487912746,0.14947089947087042,0.37934439178496276,0.1978576578431873,0.9531531800092056,0.8576692708333054,0.0659375,0.12641927083333335,LAB_L_combined_P08
0.30696572470653133,0.18131099245071233,0.38888669483812294,0.2535534040580252,0.9423395090250204,0.8552636718749721,0.08242513020833334,0.12641927083333335,LAB_L_combined_P10
0.34307507837212076,0.20705529495872374,0.3907849267729502,0.30574724482431104,0.9310227899419843,0.8519759114583055,0.09890950520833333,0.12641927083333335,LAB_L_combined_P12
0.3737690504102891,0.2298376196225936,0.26121420671006296,0.6567617674321102,0.7311934536673796,0.7217838541666431,0.3178515625,0.12641927083333335,LAB_L_combined_Hyst
0.0,0.0,0.0,0.0,0.9892273181201282,0.8641699218749719,0.009410807291666667,0.12641927083333335,LAB_L_combined_HystCln
0.3612093322279322,0.22041212421534928,0.5266143752155658,0.27487382840656227,0.9642425958772054,0.8770930989583048,0.065986328125,0.12641927083333335,LAB_L_gabor_P08
0.3933930658355445,0.24485955927990286,0.4981648841704494,0.3250334740961157,0.9526165953704314,0.8732779947916383,0.08248372395833334,0.12641927083333335,LAB_L_gabor_P10
0.4118598538458722,0.25933470345374765,0.468953496020368,0.36715933669781464,0.9398317210951939,0.867434895833305,0.09897786458333334,0.12641927083333335,LAB_L_gabor_P12
0.3717070952902856,0.22828024013072276,0.25103858102735976,0.71575342465735,0.6909756897348119,0.694108072916644,0.3604427083333333,0.12641927083333335,LAB_L_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,LAB_L_gabor_HystCln
0.33621579544102753,0.20207896824585486,0.49039838080639264,0.2557935935729077,0.9615335887078386,0.8723144531249716,0.06594075520833333,0.12641927083333335,LAB_L_dog_P08
0.36594033479840926,0.2239455159388344,0.4635889740145077,0.3022710886805278,0.9493859086911453,0.8675781249999718,0.08242838541666667,0.12641927083333335,LAB_L_dog_P10
0.38103493109121656,0.23535710461501316,0.4340156651087889,0.33958183129046776,0.9359153984885851,0.860527343749972,0.09891276041666666,0.12641927083333335,LAB_L_dog_P12
0.3789265135130761,0.23375036151769957,0.2682375864505205,0.6451488309813974,0.745304884410698,0.7326432291666428,0.30405598958333335,0.12641927083333335,LAB_L_dog_Hyst
0.01001014541765077,0.005030249473182193,0.04022467838369229,0.005716345658665745,0.9802618831139429,0.857060546874972,0.017965494791666668,0.12641927083333335,LAB_L_dog_HystCln
0.2948234139406876,0.17289905124842744,0.4300241891689638,0.22430219384070857,0.9569763455604716,0.8643522135416385,0.06594075520833333,0.12641927083333335,LAB_L_combined_gabor_P08
0.33128107611011565,0.19852419204180863,0.4196911654356385,0.2736378617776616,0.9452460091517139,0.8603417968749719,0.08242513020833334,0.12641927083333335,LAB_L_combined_gabor_P10
0.36038196501056613,0.21979629238030948,0.41049860128339294,0.32117107838080106,0.9332548329879964,0.8558756510416388,0.09890950520833333,0.12641927083333335,LAB_L_combined_gabor_P12
0.3725211173810681,0.2288945935701536,0.25593581136398386,0.6841847770108446,0.7121521515553236,0.7086165364583102,0.33795247395833333,0.12641927083333335,LAB_L_combined_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999888211533215,0.8735709635416382,9.765625e-06,0.12641927083333335,LAB_L_combined_gabor_HystCln
0.31283422459887755,0.18541996830424173,0.45630924170593584,0.23800082397769134,0.9589624539803789,0.8678190104166383,0.0659375,0.12641927083333335,LAB_L_final_P08
0.34767835154381477,0.21041808165417508,0.4404644366334503,0.28718199608603173,0.9472060335961251,0.8637662760416385,0.08242513020833334,0.12641927083333335,LAB_L_final_P10
0.3711301483653269,0.22784518234705764,0.4227414842848699,0.33074981975478146,0.9346410099714964,0.8582975260416387,0.09890950520833333,0.12641927083333335,LAB_L_final_P12
0.37610269773797433,0.23160497724460655,0.2599222555724785,0.680090637552611,0.7197723986823598,0.7147558593749767,0.33077799479166664,0.12641927083333335,LAB_L_final_Hyst
0.00010298926336926724,5.149728351828116e-05,0.6666666644444444,5.149860953752923e-05,0.999996273717749,0.8735839843749715,9.765625e-06,0.12641927083333335,LAB_L_final_HystCln
0.10807884273748278,0.057126504623409145,0.15758054171386965,0.08224327943143418,0.9363737312008713,0.8283951822916397,0.06597981770833333,0.12641927083333335,LAB_A_combined_P08
0.12298006949961464,0.06551878725487481,0.15574061648965712,0.10160675661754517,0.9202910971665007,0.81679361979164,0.08247721354166666,0.12641927083333335,LAB_A_combined_P10
0.13446179176473744,0.07207667533753374,0.1531098904712847,0.11986301369859928,0.904055685561368,0.8049186197916405,0.09896809895833333,0.12641927083333335,LAB_A_combined_P12
0.20688757688249426,0.11537903268931654,0.14093089226059188,0.38889174992265196,0.6569472805592159,0.623059895833313,0.34884765625,0.12641927083333335,LAB_A_combined_Hyst
0.006115344811363695,0.0030670504411826863,0.035326086956425744,0.0033474096199394,0.9867716981412936,0.8624479166666386,0.011979166666666667,0.12641927083333335,LAB_A_combined_HystCln
0.1816397658443844,0.09989206892699769,0.26482486433139374,0.13822226799872844,0.9444709424512623,0.8425455729166392,0.06598307291666666,0.12641927083333335,LAB_A_gabor_P08
0.2003926823947081,0.11135356054306744,0.25376904254469423,0.16556802966315648,0.9295434559031416,0.8329622395833062,0.08248046875,0.12641927083333335,LAB_A_gabor_P10
0.2142114384748391,0.11995341614904892,0.24391527430593213,0.19095684416515837,0.9143402244712064,0.8228906249999732,0.09897135416666666,0.12641927083333335,LAB_A_gabor_P12
0.2596272683887703,0.14917911759534896,0.1702726995489647,0.5463229992788788,0.614743408206741,0.6060937499999802,0.40561848958333335,0.12641927083333335,LAB_A_gabor_Hyst
0.0,0.0,0.0,0.0,0.9999925474355352,0.8735742187499715,6.510416666666667e-06,0.12641927083333335,LAB_A_gabor_HystCln
0.09113058779735185,0.04774060876809592,0.1328826606137704,0.06934287774228311,0.934518042658444,0.8251432291666397,0.06597005208333333,0.12641927083333335,LAB_A_dog_P08
0.10550265704622085,0.05568899710449202,0.13362017921283162,0.08716139664226823,0.9182155579734644,0.8131542968749735,0.08246419270833333,0.12641927083333335,LAB_A_dog_P10
0.11774561631566605,0.06255563399735066,0.1340877689321225,0.10495416623748458,0.9019167995706986,0.8011653645833072,0.09895182291666667,0.12641927083333335,LAB_A_dog_P12
0.19110443655348205,0.10564702596172425,0.13134996430706225,0.350602533731499,0.6644631917842682,0.6247851562499797,0.33744140625,0.12641927083333335,LAB_A_dog_Hyst
0.0494728173994398,0.025363818479822296,0.06632896047102813,0.03944793490574739,0.9196427240613152,0.8083691406249737,0.075185546875,0.12641927083333335,LAB_A_dog_HystCln
0.12789930467439342,0.0683186032640987,0.18645489074128818,0.09733237202593024,0.9385424274492503,0.8321972656249729,0.06599283854166667,0.12641927083333335,LAB_A_combined_gabor_P08
0.14388332268567494,0.07751846877097422,0.18219486208114036,0.11888454011738622,0.9227765274030449,0.8211490885416399,0.082490234375,0.12641927083333335,LAB_A_combined_gabor_P10
0.1561723759459078,0.08470009555585559,0.1778150486713438,0.13922649088471029,0.906839218375009,0.8097981770833069,0.098984375,0.12641927083333335,LAB_A_combined_gabor_P12
0.2239718250487674,0.12610826123573032,0.1521640722435076,0.424116798846322,0.658024176118978,0.6284537760416462,0.35236002604166666,0.12641927083333335,LAB_A_combined_gabor_Hyst
0.007562768630949207,0.0037957374575622893,0.043036621224156545,0.004145638067771103,0.9866599096748824,0.8624511718749719,0.012177734375,0.12641927083333335,LAB_A_combined_gabor_HystCln
