dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,method
0.29954170240135214,0.17615351274674526,0.183407725885311,0.816637439719123,0.6443422388038136,0.6596940104166452,0.39673177083333333,0.0891015625,gabor_c6_inv_DTD50h90
0.29954170240135214,0.17615351274674526,0.183407725885311,0.816637439719123,0.6443422388038136,0.6596940104166452,0.39673177083333333,0.0891015625,gabor_c6_inv_DTD50h92
0.33899687372567633,0.2040916530278036,0.2169872155746628,0.7744775683177062,0.7266249267406861,0.7308886718749762,0.3180240885416667,0.0891015625,gabor_c6_inv_DTD60h85
0.34085007516739096,0.2054365733113475,0.21850809651914424,0.7744775683177062,0.7290549909229694,0.7331022135416427,0.315810546875,0.0891015625,gabor_c6_inv_DTD60h90
0.34085007516739096,0.2054365733113475,0.21850809651914424,0.7744775683177062,0.7290549909229694,0.7331022135416427,0.315810546875,0.0891015625,gabor_c6_inv_DTD60h92
0.5395972642928236,0.36948524615816497,0.5637963294714902,0.5173900336108003,0.9608438040510255,0.9213313802083033,0.081767578125,0.0891015625,gabor_c6_inv_median7_P10
0.5020102567767093,0.3351226262047106,0.49130845370903736,0.5131886599442813,0.948025215489481,0.9092805989583037,0.09306966145833333,0.0891015625,gabor_c6_inv_Hyst
0.08401185853269783,0.043847796713585005,0.09802202085155509,0.0735057723220541,0.9338379290135035,0.8571809895833054,0.06681640625,0.0891015625,gabor_coh_inv_P08
0.09670180467289659,0.050807490339829425,0.09993374127914412,0.09367236592134529,0.9174743056448633,0.8440722656249725,0.08351888020833333,0.0891015625,gabor_coh_inv_P10
0.1084919447739708,0.057357379194986485,0.10247166195715922,0.11526377319884726,0.9012464799805272,0.8312141927083062,0.100224609375,0.0891015625,gabor_coh_inv_P12
0.17630988447183954,0.0966775456918997,0.10531218225384811,0.5411003945635902,0.5503380648112215,0.5495149739583154,0.4578092447916667,0.0891015625,gabor_coh_inv_DTD40h85
0.17633192451930613,0.09669079965268759,0.10532790965593981,0.5411003945635902,0.5504131109109685,0.5495833333333154,0.4577408854166667,0.0891015625,gabor_coh_inv_DTD40h90
0.17634032217736564,0.09669584973656262,0.10533390228290268,0.5411003945635902,0.5504416999013483,0.5496093749999821,0.45771484375,0.0891015625,gabor_coh_inv_DTD40h92
0.16852564688992008,0.09201638374227943,0.10436586450043106,0.4374543328947693,0.6327851394427779,0.61538085937498,0.37347330729166667,0.0891015625,gabor_coh_inv_DTD50h85
0.1687366951912249,0.0921422357714118,0.10453822907749712,0.43727166447448584,0.6336142201637922,0.6161197916666465,0.37270182291666665,0.0891015625,gabor_coh_inv_DTD50h90
0.1688402372706699,0.09220399044757013,0.10461772443992898,0.43727166447448584,0.6339251254341726,0.6164029947916466,0.3724186197916667,0.0891015625,gabor_coh_inv_DTD50h92
0.16041803635617105,0.08720352750057209,0.10467202246313474,0.343197428028517,0.7128486070014183,0.6799121093749778,0.2921451822916667,0.0891015625,gabor_coh_inv_DTD60h85
0.16083633518744803,0.0874508007441744,0.10516611389059473,0.34173608066624955,0.7155717083350945,0.6822623697916445,0.28953450520833335,0.0891015625,gabor_coh_inv_DTD60h90
0.16044219476228924,0.08721780544512796,0.10500592584230431,0.3398728627793585,0.7166402218505397,0.683069661458311,0.28839518229166666,0.0891015625,gabor_coh_inv_DTD60h92
0.09331927537619222,0.04894331503487786,0.09817287137494528,0.08892298699397598,0.9200973455122103,0.8460384114583057,0.08070638020833333,0.0891015625,gabor_coh_inv_median7_P10
0.16415487324879313,0.08941651496457596,0.10479377951242128,0.37863510156350333,0.683609217090474,0.6564355468749786,0.32193684895833335,0.0891015625,gabor_coh_inv_Hyst
0.529856040058308,0.36041099000898036,0.617667088237855,0.4639047201518106,0.9719113169518071,0.9266471354166365,0.06692057291666667,0.0891015625,gabor_c6_median7_P08
0.5395972642928236,0.36948524615816497,0.5637963294714902,0.5173900336108003,0.9608438040510255,0.9213313802083033,0.081767578125,0.0891015625,gabor_c6_median7_P10
0.5363074312036894,0.36640715587203526,0.5098284547757697,0.5656875639337404,0.946799462526947,0.9128417968749702,0.09886393229166666,0.0891015625,gabor_c6_median7_P12
0.2952477249747045,0.17319098457887291,0.17613071176108303,0.9120999561592459,0.582668639306982,0.61202148437498,0.461416015625,0.0891015625,gabor_c6_median7_DTD40h85
0.295600798025048,0.17343401574145553,0.17638206930656847,0.9120999561592459,0.583390511314072,0.6126790364583133,0.46075846354166666,0.0891015625,gabor_c6_median7_DTD40h90
0.295600798025048,0.17343401574145553,0.17638206930656847,0.9120999561592459,0.583390511314072,0.6126790364583133,0.46075846354166666,0.0891015625,gabor_c6_median7_DTD40h92
0.3348151858576771,0.20106788328485234,0.2067854288586793,0.8791100394560576,0.6701402289977889,0.6887597656249775,0.378798828125,0.0891015625,gabor_c6_median7_DTD50h85
0.3351976318996806,0.2013437981123066,0.2070772699499835,0.8791100394560576,0.6707263033005749,0.6892936197916442,0.3782649739583333,0.0891015625,gabor_c6_median7_DTD50h90
0.3351976318996806,0.2013437981123066,0.2070772699499835,0.8791100394560576,0.6707263033005749,0.6892936197916442,0.3782649739583333,0.0891015625,gabor_c6_median7_DTD50h92
0.384987464228701,0.2383804804616197,0.2503375819253422,0.8330775975446321,0.7559715253655547,0.7628417968749751,0.296513671875,0.0891015625,gabor_c6_median7_DTD60h85
0.3865537671319631,0.23958267666895297,0.2516637420123551,0.8330775975446321,0.7576868647883429,0.7644042968749751,0.294951171875,0.0891015625,gabor_c6_median7_DTD60h90
0.3865537671319631,0.23958267666895297,0.2516637420123551,0.8330775975446321,0.7576868647883429,0.7644042968749751,0.294951171875,0.0891015625,gabor_c6_median7_DTD60h92
0.5467228217951065,0.3761999637745812,0.5632215077087769,0.5311632325001713,0.9597073916834283,0.92152343749997,0.08402994791666667,0.0891015625,gabor_c6_median7_median7_P10
0.23300317465938902,0.1318639463964372,0.1325681810166248,0.9612742948995465,0.384739911660006,0.43611002604165244,0.6460904947916667,0.0891015625,gabor_c6_median7_Hyst
0.529856040058308,0.36041099000898036,0.617667088237855,0.4639047201518106,0.9719113169518071,0.9266471354166365,0.06692057291666667,0.0891015625,gabor_c6_inv_median7_P08
0.5395972642928236,0.36948524615816497,0.5637963294714902,0.5173900336108003,0.9608438040510255,0.9213313802083033,0.081767578125,0.0891015625,gabor_c6_inv_median7_P10
0.5363074312036894,0.36640715587203526,0.5098284547757697,0.5656875639337404,0.946799462526947,0.9128417968749702,0.09886393229166666,0.0891015625,gabor_c6_inv_median7_P12
0.2952477249747045,0.17319098457887291,0.17613071176108303,0.9120999561592459,0.582668639306982,0.61202148437498,0.461416015625,0.0891015625,gabor_c6_inv_median7_DTD40h85
0.295600798025048,0.17343401574145553,0.17638206930656847,0.9120999561592459,0.583390511314072,0.6126790364583133,0.46075846354166666,0.0891015625,gabor_c6_inv_median7_DTD40h90
0.295600798025048,0.17343401574145553,0.17638206930656847,0.9120999561592459,0.583390511314072,0.6126790364583133,0.46075846354166666,0.0891015625,gabor_c6_inv_median7_DTD40h92
0.3348151858576771,0.20106788328485234,0.2067854288586793,0.8791100394560576,0.6701402289977889,0.6887597656249775,0.378798828125,0.0891015625,gabor_c6_inv_median7_DTD50h85
0.3351976318996806,0.2013437981123066,0.2070772699499835,0.8791100394560576,0.6707263033005749,0.6892936197916442,0.3782649739583333,0.0891015625,gabor_c6_inv_median7_DTD50h90
0.3351976318996806,0.2013437981123066,0.2070772699499835,0.8791100394560576,0.6707263033005749,0.6892936197916442,0.3782649739583333,0.0891015625,gabor_c6_inv_median7_DTD50h92
0.384987464228701,0.2383804804616197,0.2503375819253422,0.8330775975446321,0.7559715253655547,0.7628417968749751,0.296513671875,0.0891015625,gabor_c6_inv_median7_DTD60h85
0.3865537671319631,0.23958267666895297,0.2516637420123551,0.8330775975446321,0.7576868647883429,0.7644042968749751,0.294951171875,0.0891015625,gabor_c6_inv_median7_DTD60h90
0.3865537671319631,0.23958267666895297,0.2516637420123551,0.8330775975446321,0.7576868647883429,0.7644042968749751,0.294951171875,0.0891015625,gabor_c6_inv_median7_DTD60h92
0.5467228217951065,0.3761999637745812,0.5632215077087769,0.5311632325001713,0.9597073916834283,0.92152343749997,0.08402994791666667,0.0891015625,gabor_c6_inv_median7_median7_P10
0.23300317465938902,0.1318639463964372,0.1325681810166248,0.9612742948995465,0.384739911660006,0.43611002604165244,0.6460904947916667,0.0891015625,gabor_c6_inv_median7_Hyst
0.45834812571777,0.29730974506236696,0.5349778189438235,0.40092064883808237,0.9659112025958457,0.9155696614583035,0.06677408854166667,0.0891015625,z_fuse_gabor3_P08
0.47285622665702026,0.3096343873517022,0.48880742531764726,0.457913195966514,0.9531569392626559,0.909029947916637,0.08347005208333333,0.0891015625,z_fuse_gabor3_P10
0.474829300173628,0.3113286271678858,0.44860420525805184,0.5043109747185064,0.9393663250281981,0.9006022135416373,0.100166015625,0.0891015625,z_fuse_gabor3_P12
0.24620137737202755,0.14038178283154773,0.1433763576736683,0.8704880900186794,0.49126606343895207,0.5250553385416495,0.540966796875,0.0891015625,z_fuse_gabor3_DTD40h85
0.24620137737202755,0.14038178283154773,0.1433763576736683,0.8704880900186794,0.49126606343895207,0.5250553385416495,0.540966796875,0.0891015625,z_fuse_gabor3_DTD40h90
0.24620137737202755,0.14038178283154773,0.1433763576736683,0.8704880900186794,0.49126606343895207,0.5250553385416495,0.540966796875,0.0891015625,z_fuse_gabor3_DTD40h92
0.27221601291534214,0.15755211007289197,0.16239442880425584,0.8408592722487064,0.5757643981302595,0.5993847656249804,0.461357421875,0.0891015625,z_fuse_gabor3_DTD50h85
0.27221601291534214,0.15755211007289197,0.16239442880425584,0.8408592722487064,0.5757643981302595,0.5993847656249804,0.461357421875,0.0891015625,z_fuse_gabor3_DTD50h90
0.27221601291534214,0.15755211007289197,0.16239442880425584,0.8408592722487064,0.5757643981302595,0.5993847656249804,0.461357421875,0.0891015625,z_fuse_gabor3_DTD50h92
0.3064434156020255,0.1809466648030305,0.1892949605635336,0.804033318719566,0.6631680889689143,0.6757194010416446,0.37846028645833335,0.0891015625,z_fuse_gabor3_DTD60h85
0.30728846690866324,0.1815362280585834,0.18994027686676304,0.804033318719566,0.6645796703689172,0.6770052083333112,0.3771744791666667,0.0891015625,z_fuse_gabor3_DTD60h90
0.30728846690866324,0.1815362280585834,0.18994027686676304,0.804033318719566,0.6645796703689172,0.6770052083333112,0.3771744791666667,0.0891015625,z_fuse_gabor3_DTD60h92
0.5038086329011466,0.3367274026437155,0.5276100603780528,0.48206196112798405,0.9577812084565891,0.9153938802083035,0.08140950520833333,0.0891015625,z_fuse_gabor3_median7_P10
0.4681972260460843,0.30565111514817644,0.3935548090082385,0.5777802133565038,0.9129107880554872,0.8830501302083046,0.130810546875,0.0891015625,z_fuse_gabor3_Hyst
0.4545891197660114,0.29415421204824355,0.5305903573341146,0.39763261727298055,0.965589576454073,0.9149837239583035,0.06677408854166667,0.0891015625,z_fuse_gabor2_P08
0.4692811197252619,0.30657563957206424,0.4851214851212959,0.45444249598112874,0.9528210186256931,0.908414713541637,0.083466796875,0.0891015625,z_fuse_gabor2_P10
0.47060644628659654,0.30770787881507217,0.44462138446524385,0.4998173315795339,0.938930342924906,0.8998046874999707,0.10016276041666666,0.0891015625,z_fuse_gabor2_P12
0.24657548456697595,0.14062509243865676,0.1436870198090937,0.8684056700274483,0.4937640264733874,0.5271451822916495,0.538505859375,0.0891015625,z_fuse_gabor2_DTD40h85
0.24657548456697595,0.14062509243865676,0.1436870198090937,0.8684056700274483,0.4937640264733874,0.5271451822916495,0.538505859375,0.0891015625,z_fuse_gabor2_DTD40h90
0.24657548456697595,0.14062509243865676,0.1436870198090937,0.8684056700274483,0.4937640264733874,0.5271451822916495,0.538505859375,0.0891015625,z_fuse_gabor2_DTD40h92
0.2731565176022673,0.15818255701031328,0.16313180100575594,0.8390691217299288,0.5789520705576076,0.6021289062499804,0.45829427083333335,0.0891015625,z_fuse_gabor2_DTD50h85
0.2731565176022673,0.15818255701031328,0.16313180100575594,0.8390691217299288,0.5789520705576076,0.6021289062499804,0.45829427083333335,0.0891015625,z_fuse_gabor2_DTD50h90
0.2731565176022673,0.15818255701031328,0.16313180100575594,0.8390691217299288,0.5789520705576076,0.6021289062499804,0.45829427083333335,0.0891015625,z_fuse_gabor2_DTD50h92
0.3067038598404394,0.18112830506513675,0.1896425020533273,0.8013663597834279,0.665044241462589,0.6771907552083113,0.376513671875,0.0891015625,z_fuse_gabor2_DTD60h85
0.30754239486282164,0.18171349990057478,0.19028410323138667,0.8013663597834279,0.6664379547436043,0.6784602864583112,0.375244140625,0.0891015625,z_fuse_gabor2_DTD60h90
0.30754239486282164,0.18171349990057478,0.19028410323138667,0.8013663597834279,0.6664379547436043,0.6784602864583112,0.375244140625,0.0891015625,z_fuse_gabor2_DTD60h92
0.49689582071462435,0.33057976124506866,0.5155538098976765,0.47954113692807265,0.9559229240819018,0.9134765624999702,0.08287760416666666,0.0891015625,z_fuse_gabor2_median7_P10
0.46850558334745795,0.30591400024264676,0.40664067751030875,0.5525719713573898,0.9211301227896808,0.888291015624971,0.12107747395833333,0.0891015625,z_fuse_gabor2_Hyst
0.3823326720266509,0.23634814489679165,0.4462535952808237,0.33442934385491213,0.9594072072844404,0.9037207031249705,0.06677408854166667,0.0891015625,z_fuse_coh_P08
0.38613170354434084,0.23925849735839938,0.39916539916524346,0.3739222563201907,0.9449447517760572,0.8940657552083042,0.083466796875,0.0891015625,z_fuse_coh_P10
0.38443809982450133,0.23795937486687435,0.3632109197268888,0.40830045301753315,0.92997841531223,0.8834960937499712,0.10016276041666666,0.0891015625,z_fuse_coh_P12
0.2548454486811351,0.1460303034413433,0.15205401091799123,0.7866067514245263,0.5709149906370852,0.5901334635416474,0.46094075520833333,0.0891015625,z_fuse_coh_DTD40h85
0.2550930341391599,0.14619291408084395,0.1522303216272862,0.7866067514245263,0.5715010649398712,0.590667317708314,0.46040690104166665,0.0891015625,z_fuse_coh_DTD40h90
0.2550930341391599,0.14619291408084395,0.1522303216272862,0.7866067514245263,0.5715010649398712,0.590667317708314,0.46040690104166665,0.0891015625,z_fuse_coh_DTD40h92
0.27934446419322634,0.16234769736305676,0.1727629961742714,0.7292123337714711,0.6584544791800442,0.6647591145833117,0.37608723958333334,0.0891015625,z_fuse_coh_DTD50h85
0.2808143052096765,0.1633414622170442,0.17388880177023558,0.7292123337714711,0.6611275497805559,0.667194010416645,0.37365234375,0.0891015625,z_fuse_coh_DTD50h90
0.28146372417681154,0.16378107819806648,0.17438711142950478,0.7292123337714711,0.6622996983861278,0.6682617187499782,0.37258463541666664,0.0891015625,z_fuse_coh_DTD50h92
0.3090618463788062,0.18277536982469827,0.20140289443937398,0.6639997077302849,0.7424596537873,0.735468749999976,0.29375651041666667,0.0891015625,z_fuse_coh_DTD60h85
0.31294373715210894,0.18549691794145262,0.2049182182204596,0.6618442203709404,0.7488099832754138,0.7410611979166425,0.28777994791666667,0.0891015625,z_fuse_coh_DTD60h90
0.3159942425960382,0.1876443956362538,0.2075564672312197,0.6616980856347137,0.7528803407807384,0.7447558593749757,0.28405924479166667,0.0891015625,z_fuse_coh_DTD60h92
0.48995182899283274,0.32446105918995033,0.5051606394534747,0.4756320327340071,0.9544255757107596,0.911764322916637,0.08389322916666667,0.0891015625,z_fuse_coh_median7_P10
0.3003378405107721,0.17670443436890293,0.19168038457263842,0.6934093233959179,0.7139707248738255,0.7121386718749768,0.32232747395833333,0.0891015625,z_fuse_coh_Hyst
0.441070831941104,0.2829319259516482,0.5147689608108234,0.38583223732267063,0.964424575096096,0.9128710937499702,0.06678385416666667,0.0891015625,z_fuse_all_P08
0.45147782786644824,0.2915539964432041,0.46667966465179694,0.4372351307904292,0.9511235473218923,0.9053352864583039,0.08347981770833333,0.0891015625,z_fuse_all_P10
0.44890448182154424,0.2894112429315247,0.42409176577616686,0.47680111062382113,0.9366646654373065,0.8956901041666375,0.10017578125,0.0891015625,z_fuse_all_P12
0.24958721989920393,0.14258763574888414,0.14625427221551152,0.8504676311556151,0.5143838357848208,0.5443294270833156,0.518125,0.0891015625,z_fuse_all_DTD40h85
0.24972108989485894,0.14267502650755126,0.14634621671234022,0.8504676311556151,0.5147411981645684,0.5446549479166489,0.5177994791666667,0.0891015625,z_fuse_all_DTD40h90
0.24972108989485894,0.14267502650755126,0.14634621671234022,0.8504676311556151,0.5147411981645684,0.5446549479166489,0.5177994791666667,0.0891015625,z_fuse_all_DTD40h92
0.2735222751850451,0.1584279201831935,0.16448898567469855,0.8113035218468466,0.5968988092685293,0.6160026041666465,0.43947265625,0.0891015625,z_fuse_all_DTD50h85
0.2744518871888502,0.159052005070859,0.16516183732967177,0.8113035218468466,0.5988643023571408,0.6177929687499799,0.43768229166666667,0.0891015625,z_fuse_all_DTD50h90
0.2745825373567845,0.15913976953504563,0.16525647608628094,0.8113035218468466,0.5991394713895465,0.6180436197916466,0.437431640625,0.0891015625,z_fuse_all_DTD50h92
0.30430446461717675,0.1794570182367535,0.19001427311652228,0.7635905304688135,0.6816044141400902,0.6889095052083108,0.3580631510416667,0.0891015625,z_fuse_all_DTD60h85
0.30916256741537446,0.1828458262500059,0.1939003085157609,0.7623118515268295,0.6900024300641576,0.6964453124999773,0.35029947916666665,0.0891015625,z_fuse_all_DTD60h90
0.3110736678868618,0.18418427255951123,0.19541575728053473,0.7621657167906027,0.6930435839158092,0.6992024739583106,0.3475162760416667,0.0891015625,z_fuse_all_DTD60h92
0.5019271298106093,0.3350485412282743,0.5225125508951565,0.48290223586128783,0.956834198150258,0.9146061197916369,0.08234700520833334,0.0891015625,z_fuse_all_median7_P10
0.4505462365590623,0.29077746441333957,0.425779598738196,0.47837205903825863,0.936893377360345,0.8960384114583041,0.100107421875,0.0891015625,z_fuse_all_Hyst
0.49318328914117937,0.32730144654427556,0.5754445797804748,0.43149934239352933,0.9688594422287631,0.9209798177083033,0.06681315104166667,0.0891015625,z_fuse_c6_best_P08
0.5025269668853243,0.33558331654232937,0.5193327096973342,0.48677480637129666,0.9559300713294968,0.9141276041666369,0.083515625,0.0891015625,z_fuse_c6_best_P10
0.5000687757908356,0.333394470172788,0.47232688060267886,0.5312728335523413,0.9419429077861778,0.9053515624999705,0.10022135416666667,0.0891015625,z_fuse_c6_best_P12
0.28795540465696934,0.16819386915518617,0.17238222914142792,0.8737761215837813,0.5896515002072491,0.6149674479166466,0.451640625,0.0891015625,z_fuse_c6_best_DTD40h85
0.2893278815445484,0.16913111426974073,0.17336687059640946,0.8737761215837813,0.5924675157596597,0.6175325520833133,0.44907552083333335,0.0891015625,z_fuse_c6_best_DTD40h90
0.28999793871932084,0.16958923342006468,0.17384825621119004,0.8737761215837813,0.5938326400502953,0.6187760416666465,0.44783203125,0.0891015625,z_fuse_c6_best_DTD40h92
0.3256953595213273,0.19452574617974727,0.2022862603186783,0.8352696185880333,0.6778020784195764,0.6918326822916441,0.36791341145833334,0.0891015625,z_fuse_c6_best_DTD50h85
0.33179743565553815,0.1988951718138148,0.2070155105440727,0.8352696185880333,0.687029175064658,0.7002376302083105,0.35950846354166666,0.0891015625,z_fuse_c6_best_DTD50h90
0.33236901785192674,0.19930609433976976,0.20746070923013615,0.8352696185880333,0.6878761239046597,0.7010091145833105,0.3587369791666667,0.0891015625,z_fuse_c6_best_DTD50h92
0.3660895827129724,0.2240573160190959,0.2386080090492455,0.786058746163676,0.7546457109366913,0.7574446614583087,0.29353190104166665,0.0891015625,z_fuse_c6_best_DTD60h85
0.3763249029278714,0.23177352637019222,0.24737858719643957,0.786058746163676,0.7660705862172204,0.767851562499975,0.283125,0.0891015625,z_fuse_c6_best_DTD60h90
0.3782002267513576,0.2331978540074532,0.24900184008607334,0.786058746163676,0.7680968309103889,0.7696972656249749,0.281279296875,0.0891015625,z_fuse_c6_best_DTD60h92
0.5246892591332267,0.3556466069141215,0.5432214660093314,0.5073798041792681,0.9582672212930458,0.9180924479166368,0.08322265625,0.0891015625,z_fuse_c6_best_median7_P10
0.5057601044403957,0.33847316347485457,0.489031421650408,0.5236738272685505,0.9464778363851742,0.908805338541637,0.09541341145833333,0.0891015625,z_fuse_c6_best_Hyst
0.46491414535051256,0.30285872542071485,0.48892200695455096,0.44315367643728076,0.9639006144053334,0.9262532552083032,0.06552734375,0.072294921875,gabor_raw_green_P08
0.4960314109599561,0.32981500715820405,0.4669157095733947,0.5290197667609847,0.9529318469705726,0.92228515624997,0.08191080729166667,0.072294921875,gabor_raw_green_P10
0.5043126478893779,0.33717785149264173,0.43762212286787955,0.5949840154889482,0.9404156622489502,0.9154427083333035,0.098291015625,0.072294921875,gabor_raw_green_P12
0.2395106229342523,0.13604775243429798,0.13771011948962816,0.9185015083970829,0.5518068991652174,0.5783170572916478,0.48219401041666665,0.072294921875,gabor_raw_green_DTD40h85
0.2395106229342523,0.13604775243429798,0.13771011948962816,0.9185015083970829,0.5518068991652174,0.5783170572916478,0.48219401041666665,0.072294921875,gabor_raw_green_DTD40h90
0.2395106229342523,0.13604775243429798,0.13771011948962816,0.9185015083970829,0.5518068991652174,0.5783170572916478,0.48219401041666665,0.072294921875,gabor_raw_green_DTD40h92
0.2726710889538769,0.1578570747065994,0.16086924815866852,0.8939619073344617,0.636609577144519,0.6552148437499786,0.401748046875,0.072294921875,gabor_raw_green_DTD50h85
0.2726710889538769,0.1578570747065994,0.16086924815866852,0.8939619073344617,0.636609577144519,0.6552148437499786,0.401748046875,0.072294921875,gabor_raw_green_DTD50h90
0.2726710889538769,0.1578570747065994,0.16086924815866852,0.8939619073344617,0.636609577144519,0.6552148437499786,0.401748046875,0.072294921875,gabor_raw_green_DTD50h92
0.3214252792652101,0.19148702485195737,0.19746298469963577,0.8635237966586232,0.7265036439746965,0.7364095052083093,0.31615234375,0.072294921875,gabor_raw_green_DTD60h85
0.32401290780378755,0.19332661290320632,0.1994197714439997,0.8635237966586232,0.7298476092227217,0.7395117187499759,0.31305013020833333,0.072294921875,gabor_raw_green_DTD60h90
0.32401290780378755,0.19332661290320632,0.1994197714439997,0.8635237966586232,0.7298476092227217,0.7395117187499759,0.31305013020833333,0.072294921875,gabor_raw_green_DTD60h92
0.4671209540033077,0.30473438541889736,0.44313361076302243,0.4938538430363844,0.9516370692407496,0.9185416666666367,0.08056966145833333,0.072294921875,gabor_raw_green_median7_P10
0.5068817689529733,0.33947865508113856,0.43515738498775297,0.6069161150882043,0.9386085876395767,0.9146289062499702,0.100830078125,0.072294921875,gabor_raw_green_Hyst
0.5346370958216929,0.36484961800059157,0.5622454048680764,0.5096132198655907,0.9690797253246254,0.9358626302083028,0.06552734375,0.072294921875,gabor_raw_clahe_P08
0.5417546229839268,0.37151129125640664,0.509955092794774,0.577783781349643,0.956731966974362,0.9293359374999697,0.08191080729166667,0.072294921875,gabor_raw_clahe_P10
0.5348828333713963,0.3650785381228047,0.4641496936577367,0.6310504750323602,0.9432262773210051,0.9206575520833034,0.098291015625,0.072294921875,gabor_raw_clahe_P12
0.24467162777254503,0.13938795250148248,0.1412189070286176,0.9148993651218358,0.5664284135288283,0.5916210937499807,0.468369140625,0.072294921875,gabor_raw_clahe_DTD40h85
0.24467162777254503,0.13938795250148248,0.1412189070286176,0.9148993651218358,0.5664284135288283,0.5916210937499807,0.468369140625,0.072294921875,gabor_raw_clahe_DTD40h90
0.24467162777254503,0.13938795250148248,0.1412189070286176,0.9148993651218358,0.5664284135288283,0.5916210937499807,0.468369140625,0.072294921875,gabor_raw_clahe_DTD40h92
0.27987049330147995,0.16270315241475114,0.16606413209798337,0.8893691746585216,0.6519539213518795,0.6691178385416449,0.38718098958333336,0.072294921875,gabor_raw_clahe_DTD50h85
0.27987049330147995,0.16270315241475114,0.16606413209798337,0.8893691746585216,0.6519539213518795,0.6691178385416449,0.38718098958333336,0.072294921875,gabor_raw_clahe_DTD50h90
0.27987049330147995,0.16270315241475114,0.16606413209798337,0.8893691746585216,0.6519539213518795,0.6691178385416449,0.38718098958333336,0.072294921875,gabor_raw_clahe_DTD50h92
0.33072461258762614,0.19812465641172525,0.20472449384248778,0.8600567337561978,0.7396409009407054,0.7483463541666423,0.30371419270833333,0.072294921875,gabor_raw_clahe_DTD60h85
0.3310771577387114,0.1983777496209004,0.20499474124791206,0.8600567337561978,0.7400724935173132,0.7487467447916423,0.3033138020833333,0.072294921875,gabor_raw_clahe_DTD60h90
0.3310771577387114,0.1983777496209004,0.20499474124791206,0.8600567337561978,0.7400724935173132,0.7487467447916423,0.3033138020833333,0.072294921875,gabor_raw_clahe_DTD60h92
0.5353556661883944,0.36551922799931863,0.5036316729507825,0.5713449502451388,0.9561179124954488,0.9283007812499697,0.08201497395833333,0.072294921875,gabor_raw_clahe_median7_P10
0.54228134617283,0.372006864801446,0.4850120755787452,0.6148858570846887,0.9491212003185732,0.9249576822916366,0.09165364583333334,0.072294921875,gabor_raw_clahe_Hyst
0.08496269009160175,0.044366075612211314,0.08932916232181869,0.08100319690212031,0.9356470906098461,0.8738606770833048,0.065556640625,0.072294921875,gabor_coh_green_P08
0.09374670240379593,0.04917851290907197,0.08822594740601881,0.10000450267904903,0.9194606145456902,0.8602180989583053,0.08194661458333333,0.072294921875,gabor_coh_green_P10
0.10168456798365003,0.05356568580156505,0.08822166313556401,0.11999639785667071,0.9033548427844772,0.8467220052083058,0.09833333333333333,0.072294921875,gabor_coh_green_P12
0.1483598239355417,0.08012346343168625,0.08608233271200268,0.5364942140571225,0.5561298426967674,0.5547102864583152,0.45056640625,0.072294921875,gabor_coh_green_DTD40h85
0.1483875386847404,0.08013963061111394,0.08610099433459893,0.5364942140571225,0.5562351091788668,0.5548079427083152,0.45046875,0.072294921875,gabor_coh_green_DTD40h90
0.14839493103339985,0.08014394296091476,0.08610597213388982,0.5364942140571225,0.55626318024076,0.5548339843749819,0.45044270833333333,0.072294921875,gabor_coh_green_DTD40h92
0.1436398899729251,0.07737716900781182,0.08588637846798897,0.43851591697040004,0.6362867599327474,0.6219889322916464,0.36912109375,0.072294921875,gabor_coh_green_DTD50h85
0.14373133887130518,0.07743024589119017,0.08597777168674471,0.4378405151062912,0.6372692470990088,0.6228515624999797,0.36816080729166667,0.072294921875,gabor_coh_green_DTD50h90
0.14379084967319197,0.0774647887323882,0.08602036393230134,0.4378405151062912,0.6374657445322611,0.6230338541666464,0.367978515625,0.072294921875,gabor_coh_green_DTD50h92
0.13690835261597623,0.07348449702311205,0.08556348331044075,0.3423386915213011,0.7148857332336559,0.6879524739583109,0.28925130208333333,0.072294921875,gabor_coh_green_DTD60h85
0.1368133711808486,0.07342977298391093,0.0856594517249897,0.33963708406486576,0.7174823064587752,0.6901660156249775,0.28664713541666664,0.072294921875,gabor_coh_green_DTD60h90
0.1362033232738123,0.07307842372219342,0.08532738061340896,0.33734071772689567,0.7181981185370514,0.6906640624999775,0.2858170572916667,0.072294921875,gabor_coh_green_DTD60h92
0.08072438388927504,0.04205981840839371,0.0767762115610851,0.08510063487771394,0.9202536220441726,0.8598763020833053,0.08013346354166667,0.072294921875,gabor_coh_green_median7_P10
0.1394446627592837,0.07494787172849485,0.08562129083926262,0.3754784096535749,0.6875164478878039,0.664957682291645,0.31703776041666665,0.072294921875,gabor_coh_green_Hyst
0.08565694723171158,0.044744826225291745,0.0900426883748188,0.08167859876622915,0.9356751616717393,0.8739355468749715,0.06557942708333334,0.072294921875,gabor_coh_clahe_P08
0.09440611086491224,0.04954156885324677,0.08883329362239344,0.10072493133409846,0.9194886856075833,0.8602962239583053,0.08197265625,0.072294921875,gabor_coh_clahe_P10
0.10353246356906548,0.05459226777164288,0.08981104603061325,0.1222027106127596,0.9034881803284699,0.8470052083333057,0.098369140625,0.072294921875,gabor_coh_clahe_P12
